,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
48357,7313336602,14400,2014-01-01,infiniti,qx50,excellent,6,gas,88000.0,clean,automatic,4wd,SUV,mw
48358,7313323599,7491,2012-01-01,chrysler,200,like new,4,gas,96031.0,clean,automatic,fwd,sedan,mw
48359,7313319041,6497,2013-01-01,ford,focus,like new,4,gas,145050.0,clean,automatic,fwd,hatchback,mw
48360,7313310143,6500,2007-01-01,ford,crown victoria police p71,excellent,8,gas,135446.0,clean,automatic,rwd,sedan,mw
48361,7313301697,23750,2018-01-01,jeep,compass trailhawk,excellent,4,gas,56000.0,clean,automatic,4wd,SUV,mw
48362,7313289449,12295,2015-01-01,ford,fusion titanium hybrid,like new,4,gas,136919.0,clean,automatic,fwd,sedan,mw
48363,7313287493,8904,2014-01-01,jeep,patriot sport,like new,4,gas,129578.0,clean,automatic,fwd,SUV,mw
48364,7313286424,9673,2017-01-01,hyundai,sonata,like new,4,gas,114466.0,clean,automatic,fwd,sedan,mw
48365,7313286260,8696,2013-01-01,ford,escape,like new,4,gas,152972.0,clean,automatic,fwd,SUV,mw
48366,7313285800,8398,2012-01-01,jeep,liberty,like new,6,gas,158266.0,clean,automatic,4wd,SUV,mw
48367,7313285620,6298,2011-01-01,ford,taurus sel,like new,6,gas,183026.0,clean,automatic,fwd,sedan,mw
48368,7313285605,23395,2013-01-01,toyota,tundra,like new,8,gas,128606.0,clean,automatic,4wd,truck,mw
48369,7313284166,19698,2013-01-01,chevrolet,silverado,like new,8,gas,172397.0,clean,automatic,4wd,truck,mw
48370,7313283705,5998,2009-01-01,chevrolet,impala,like new,6,gas,142777.0,clean,automatic,fwd,sedan,mw
48371,7313283498,16536,2013-01-01,ford,explorer sport,like new,6,gas,156917.0,clean,automatic,4wd,SUV,mw
48372,7313283490,4997,2011-01-01,chevrolet,hhr,like new,4,gas,168894.0,clean,automatic,fwd,hatchback,mw
48373,7313281971,8795,2011-01-01,nissan,juke sv,like new,4,gas,97821.0,clean,manual,fwd,SUV,mw
48374,7313272856,9495,2010-01-01,mercedes-benz,c300,like new,6,gas,110413.0,clean,automatic,rwd,sedan,mw
48375,7313269129,1100,2007-01-01,ford,edge sel,good,6,gas,186.0,clean,automatic,fwd,SUV,mw
48376,7313268096,12800,2007-01-01,cadillac,escalade,good,8,gas,109000.0,clean,automatic,4wd,SUV,mw
48377,7313264026,50985,2018-01-01,lincoln,navigator,excellent,6,gas,100011.0,clean,automatic,4wd,SUV,mw
48378,7313264019,35995,2016-01-01,gmc,yukon xl,excellent,8,gas,112229.0,clean,automatic,4wd,SUV,mw
48379,7313166300,5800,2006-01-01,mazda,mazdaspeed6,good,4,gas,164900.0,clean,manual,4wd,sedan,mw
48380,7313104827,35995,2016-01-01,toyota,4runner,excellent,6,gas,58886.0,clean,automatic,4wd,SUV,mw
48381,7313104817,23765,2016-01-01,chrysler,300,excellent,6,gas,33000.0,clean,automatic,4wd,sedan,mw
48382,7313104807,8965,2005-01-01,chrysler,crossfire,excellent,6,gas,103776.0,clean,manual,rwd,convertible,mw
48383,7313100084,15000,2008-01-01,gmc,sierra,good,8,gas,175000.0,clean,automatic,4wd,truck,mw
48384,7313064344,6500,2007-01-01,jeep,compass,excellent,6,gas,137667.0,clean,automatic,4wd,SUV,mw
48385,7313056284,15800,2010-01-01,chevrolet,silverado 1500 lt 4wd,excellent,8,gas,141928.0,clean,automatic,4wd,truck,mw
48386,7313036138,9000,2010-01-01,chevrolet,equinox,excellent,4,gas,85793.0,clean,automatic,4wd,SUV,mw
48387,7313016991,15900,2013-01-01,honda,pilot,good,6,gas,66940.0,rebuilt,automatic,4wd,SUV,mw
48388,7313013703,4998,2002-01-01,jeep,liberty,like new,6,gas,123779.0,clean,automatic,4wd,SUV,mw
48389,7312974872,23850,2017-01-01,bmw,x3,excellent,4,gas,59800.0,clean,automatic,4wd,wagon,mw
48390,7312974719,27850,2017-01-01,bmw,4 series,excellent,4,gas,53450.0,clean,automatic,4wd,sedan,mw
48391,7312974615,34850,2017-01-01,audi,a7,excellent,6,gas,47950.0,clean,automatic,4wd,sedan,mw
48392,7312973883,26350,2017-01-01,ford,edge,excellent,6,gas,54600.0,clean,automatic,4wd,wagon,mw
48393,7312973882,47850,2017-01-01,bmw,6 series,excellent,8,gas,26300.0,clean,automatic,4wd,sedan,mw
48394,7312973839,40850,2019-01-01,dodge,durango,excellent,8,gas,31750.0,clean,automatic,4wd,wagon,mw
48395,7312973807,20850,2013-01-01,lexus,gs 350,excellent,6,gas,85750.0,clean,automatic,4wd,sedan,mw
48396,7312973771,29850,2013-01-01,jeep,wrangler unlimited,excellent,6,gas,39800.0,clean,automatic,4wd,wagon,mw
48397,7312973769,26850,2016-01-01,bmw,5 series,excellent,6,gas,61500.0,clean,automatic,4wd,sedan,mw
48398,7312973772,30850,2017-01-01,cadillac,xt5,excellent,6,gas,44550.0,clean,automatic,4wd,wagon,mw
48399,7312973755,28350,2014-01-01,jeep,wrangler unlimited,excellent,6,gas,77650.0,clean,automatic,4wd,wagon,mw
48400,7312973635,35850,2017-01-01,ford,f-150,excellent,6,gas,36200.0,clean,automatic,4wd,truck,mw
48401,7312973586,11995,2016-01-01,chrysler,town & country,good,6,gas,131000.0,clean,automatic,fwd,mini-van,mw
48402,7312960864,7999,2014-01-01,dodge,grand caravan,good,6,gas,154191.0,clean,automatic,fwd,mini-van,mw
48403,7312960398,5999,2010-01-01,ford,transit,good,4,gas,109364.0,clean,automatic,fwd,van,mw
48404,7312958155,28865,2017-01-01,chevrolet,silverado 1500,excellent,8,gas,125663.0,clean,automatic,4wd,truck,mw
48405,7312958148,28865,2017-01-01,chevrolet,silverado 1500,excellent,8,gas,125663.0,clean,automatic,4wd,truck,mw
48406,7312957556,41995,2018-01-01,ram,1500,excellent,8,gas,98584.0,clean,automatic,4wd,truck,mw
48407,7312957536,42645,2017-01-01,chevrolet,silverado 2500hd,excellent,8,gas,35235.0,clean,automatic,4wd,truck,mw
48408,7312953262,6497,2010-01-01,chevrolet,impala,good,6,gas,112079.0,clean,automatic,fwd,sedan,mw
48409,7312920383,7500,2012-01-01,subaru,outback 2.5i,good,4,gas,163067.0,clean,automatic,4wd,wagon,mw
48410,7312892598,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,mw
48411,7312844420,39590,2018-01-01,toyota,4runner limited sport,good,6,gas,34199.0,clean,other,4wd,other,mw
48412,7312837968,36990,2018-01-01,chevrolet,colorado crew cab z71,good,6,gas,17466.0,clean,other,4wd,pickup,mw
48413,7312824265,39590,2020-01-01,dodge,charger r/t sedan 4d,good,8,gas,16388.0,clean,other,rwd,sedan,mw
48414,7312811640,32990,2016-01-01,jeep,wrangler rubicon sport,good,6,gas,42344.0,clean,other,4wd,other,mw
48415,7312777020,32375,2017-01-01,jeep,wrangler unlimited sport,like new,6,gas,40304.0,clean,manual,4wd,SUV,mw
48416,7312775949,8049,2011-01-01,subaru,forester 2.5x premium awd,excellent,4,gas,125120.0,clean,automatic,4wd,SUV,mw
48417,7312773608,17495,2018-01-01,chevrolet,trax lt,like new,4,gas,23690.0,clean,automatic,4wd,SUV,mw
48418,7312771533,16995,2015-01-01,chevrolet,camaro ls,like new,6,gas,81607.0,clean,automatic,rwd,coupe,mw
48419,7312769050,18899,2017-01-01,kia,sportage lx,like new,4,gas,39335.0,clean,automatic,4wd,SUV,mw
48420,7312765299,7500,2011-01-01,hyundai,genesis,good,6,gas,90000.0,clean,automatic,rwd,sedan,mw
48421,7312765127,10795,2013-01-01,nissan,rogue sv,like new,4,gas,121966.0,clean,automatic,4wd,SUV,mw
48422,7312762511,11995,2013-01-01,nissan,rogue s,like new,4,gas,103208.0,clean,automatic,4wd,SUV,mw
48423,7312760680,18729,2010-01-01,jeep,wrangler sahara,like new,6,gas,124957.0,clean,manual,4wd,SUV,mw
48424,7312758444,20995,2018-01-01,kia,forte lx,like new,4,gas,40876.0,clean,automatic,fwd,sedan,mw
48425,7312756007,27443,2018-01-01,toyota,highlander le hybrid,like new,6,gas,81989.0,clean,automatic,4wd,SUV,mw
48426,7312753524,25995,2017-01-01,ford,mustang,like new,6,gas,23086.0,clean,automatic,rwd,coupe,mw
48427,7312752053,5995,2013-01-01,chrysler,200 touring,excellent,4,gas,132000.0,clean,automatic,fwd,sedan,mw
48428,7312751573,4395,2009-01-01,hyundai,sonata gls,good,4,gas,128200.0,clean,automatic,fwd,sedan,mw
48429,7312749912,22000,2018-01-01,jeep,grand cherokee,like new,6,gas,129000.0,clean,automatic,4wd,SUV,mw
48430,7312740259,14995,2014-01-01,chevrolet,camaro,excellent,6,gas,137379.0,clean,automatic,rwd,coupe,mw
48431,7312740222,44995,2018-01-01,dodge,challenger,excellent,8,gas,7101.0,clean,automatic,rwd,coupe,mw
48432,7312740233,46995,2017-01-01,gmc,sierra 1500,excellent,8,gas,48118.0,clean,automatic,4wd,truck,mw
48433,7312740225,19675,2016-01-01,jeep,cherokee,excellent,6,gas,134896.0,clean,automatic,4wd,SUV,mw
48434,7312730882,29990,2014-01-01,chevrolet,silverado 1500 double,good,8,gas,26129.0,clean,other,4wd,pickup,mw
48435,7312726034,66900,2018-01-01,gmc,2500hd sierra denali duramax,excellent,6,diesel,48000.0,clean,automatic,4wd,truck,mw
48436,7312699378,11000,2014-01-01,nissan,frontier 4x4,excellent,6,gas,182000.0,clean,automatic,4wd,pickup,mw
48437,7312699159,11000,2014-01-01,nissan,frontier 4x4,excellent,6,gas,182000.0,clean,automatic,4wd,pickup,mw
48438,7312579365,9300,2012-01-01,jeep,liberty,excellent,6,gas,100000.0,clean,automatic,4wd,SUV,mw
48439,7312531076,6999,2006-01-01,nissan,armada se,fair,8,gas,137213.0,clean,automatic,4wd,SUV,mw
48440,7312453845,3000,2006-01-01,pontiac,grand prix,good,6,gas,191000.0,clean,automatic,fwd,sedan,mw
48441,7312380568,28990,2014-01-01,dodge,challenger r/t classic,good,8,other,13807.0,clean,other,rwd,coupe,mw
48442,7312352019,35800,2016-01-01,bmw,750i xdrive,excellent,8,gas,67000.0,clean,automatic,4wd,sedan,mw
48443,7312349664,22000,2018-01-01,jeep,grand cherokee,like new,6,gas,129000.0,clean,automatic,4wd,SUV,mw
48444,7312333098,32990,2015-01-01,ford,f150 supercrew cab xlt,good,6,gas,65329.0,clean,other,4wd,pickup,mw
48445,7312333074,30990,2019-01-01,chevrolet,silverado 1500 regular,good,6,other,23366.0,clean,other,4wd,pickup,mw
48446,7312333005,37990,2016-01-01,toyota,tundra double cab sr,good,8,gas,22870.0,clean,other,4wd,pickup,mw
48447,7312332899,28590,2010-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,16903.0,clean,other,rwd,coupe,mw
48448,7312304610,7900,2007-01-01,subaru,outback,good,4,gas,128601.0,clean,automatic,4wd,wagon,mw
48449,7312303695,12500,2009-01-01,gmc,yukon slt,good,8,gas,179500.0,clean,automatic,4wd,SUV,mw
48450,7312301386,6495,2011-01-01,honda,accord ex-l,excellent,4,gas,164000.0,clean,automatic,fwd,coupe,mw
48451,7312301141,4695,2009-01-01,chevrolet,impala ltz,good,6,gas,182700.0,clean,automatic,fwd,sedan,mw
48452,7312300771,5495,2011-01-01,chevrolet,impala lt,good,6,gas,174400.0,clean,automatic,fwd,sedan,mw
48453,7312300588,4995,2012-01-01,chevrolet,impala lt,good,6,gas,181000.0,clean,automatic,fwd,sedan,mw
48454,7312288974,6200,2015-01-01,mitsubishi,mirage,good,3,gas,85657.0,clean,automatic,fwd,hatchback,mw
48455,7312280718,33990,2018-01-01,gmc,sierra 1500 double cab sle,good,6,gas,24299.0,clean,other,4wd,pickup,mw
48456,7312144431,8900,2011-01-01,subaru,forester,good,4,gas,152840.0,clean,automatic,4wd,SUV,mw
48457,7312139265,8900,2010-01-01,subaru,forester,good,4,gas,149883.0,clean,automatic,4wd,SUV,mw
48458,7312124300,8900,2009-01-01,subaru,forester,good,4,gas,173755.0,clean,automatic,4wd,SUV,mw
48459,7312077193,9849,2011-01-01,lincoln,mkx,excellent,6,gas,153000.0,clean,automatic,4wd,SUV,mw
48460,7312062622,7850,2010-01-01,toyota,camry le,excellent,4,gas,152000.0,clean,automatic,fwd,sedan,mw
48461,7312058825,15000,2011-01-01,gmc,acadia,good,6,gas,88000.0,clean,automatic,4wd,SUV,mw
48462,7312056900,7995,2006-01-01,gmc,envoy denali,excellent,8,gas,146000.0,clean,automatic,4wd,SUV,mw
48463,7312050820,8775,2014-01-01,ford,focus se,excellent,4,gas,59000.0,clean,automatic,fwd,sedan,mw
48464,7312044510,7995,2012-01-01,chevrolet,cruze lt,excellent,4,gas,109000.0,clean,automatic,fwd,sedan,mw
48465,7312044412,16995,2019-01-01,chevrolet,equinox lt,excellent,4,gas,105738.0,clean,automatic,4wd,SUV,mw
48466,7312014483,25000,2014-01-01,chevrolet,silverado 1500,excellent,6,gas,78390.0,lien,automatic,4wd,pickup,mw
48467,7312010563,54000,2016-01-01,mercedes-benz,sprinter,excellent,4,diesel,130000.0,clean,automatic,rwd,mini-van,mw
48468,7311988605,18500,2014-01-01,chevrolet,silverado,good,8,gas,172900.0,clean,automatic,4wd,truck,mw
48469,7311988341,6495,2007-01-01,chrysler,aspen limited,good,8,gas,168256.0,clean,automatic,4wd,SUV,mw
48470,7311975259,13995,2015-01-01,ford,explorer 4x4,good,6,gas,133202.0,clean,automatic,4wd,SUV,mw
48471,7311960927,32990,2017-01-01,ram,1500 crew cab big horn,good,6,other,10193.0,clean,other,4wd,pickup,mw
48472,7311960976,27590,2014-01-01,ram,1500 crew cab big horn,good,6,other,47811.0,clean,other,4wd,pickup,mw
48473,7311951276,14300,2016-01-01,volkswagen,tiguan,excellent,4,gas,40550.0,clean,automatic,4wd,SUV,mw
48474,7311911855,38795,2016-01-01,ford,f-150,excellent,6,gas,44624.0,clean,automatic,4wd,truck,mw
48475,7311911830,37995,2017-01-01,rover,discovery,excellent,6,gas,60792.0,clean,automatic,4wd,SUV,mw
48476,7311911791,20965,2017-01-01,gmc,terrain,excellent,6,gas,93870.0,clean,automatic,4wd,SUV,mw
48477,7311908902,4295,2008-01-01,chevrolet,hhr lt,good,4,gas,135202.0,clean,automatic,fwd,wagon,mw
48478,7311907122,5995,2006-01-01,ford,crown victoria,good,8,gas,70620.0,clean,automatic,rwd,sedan,mw
48479,7311887630,12495,2013-01-01,ford,econoline cargo van,good,8,gas,114165.0,clean,automatic,rwd,van,mw
48480,7311886410,11895,2018-01-01,ford,fusion,excellent,4,gas,94197.0,clean,automatic,fwd,sedan,mw
48481,7311885448,7995,2013-01-01,subaru,outback,good,4,gas,153288.0,clean,automatic,4wd,SUV,mw
48482,7311883836,37990,2010-01-01,chevrolet,corvette grand sport,good,8,other,56302.0,clean,other,rwd,other,mw
48483,7311884678,12795,2016-01-01,ford,escape 4x4,good,4,gas,106035.0,clean,automatic,4wd,SUV,mw
48484,7311883998,36990,2018-01-01,ram,1500 crew cab big horn,good,8,gas,27716.0,clean,other,4wd,pickup,mw
48485,7311883803,38590,2011-01-01,chevrolet,corvette grand sport,good,8,gas,30237.0,clean,other,rwd,other,mw
48486,7311883791,29590,2017-01-01,ford,expedition xlt sport,good,6,gas,70760.0,clean,other,4wd,SUV,mw
48487,7311883638,32590,2009-01-01,chevrolet,corvette coupe 2d,good,8,gas,20420.0,clean,other,rwd,coupe,mw
48488,7311846091,18500,2010-01-01,ford,f150 xlt,good,8,gas,61000.0,clean,automatic,4wd,truck,mw
48489,7311832893,19800,2014-01-01,jeep,grand cherokee,excellent,8,gas,111000.0,clean,automatic,4wd,SUV,mw
48490,7311822154,13950,2013-01-01,ford,edge limited awd,excellent,6,gas,92000.0,clean,automatic,4wd,SUV,mw
48491,7311803072,9495,2015-01-01,chevrolet,malibu 1lt,good,4,gas,108851.0,clean,automatic,fwd,sedan,mw
48492,7311802594,27495,2017-01-01,dodge,durango gt awd,good,6,gas,59625.0,clean,automatic,4wd,SUV,mw
48493,7311802372,24495,2019-01-01,subaru,forester 2.5i premium,good,4,gas,72239.0,clean,automatic,4wd,SUV,mw
48494,7311802151,12495,2020-01-01,mitsubishi,mirage es,like new,3,gas,1428.0,clean,automatic,fwd,hatchback,mw
48495,7311779003,9750,2010-01-01,toyota,prius,excellent,4,hybrid,169000.0,clean,automatic,fwd,hatchback,mw
48496,7311778678,18750,2017-01-01,toyota,prius hybrid,excellent,4,hybrid,18806.0,rebuilt,automatic,fwd,sedan,mw
48497,7311713047,21950,2013-01-01,chevrolet,silverado 2500hd,good,8,gas,97697.0,clean,automatic,4wd,truck,mw
48498,7311713049,28950,2017-01-01,ford,super duty f-250 srw,good,8,gas,111142.0,clean,automatic,4wd,truck,mw
48499,7311713044,21950,2017-01-01,chevrolet,silverado 1500,good,8,gas,175124.0,clean,automatic,4wd,truck,mw
48500,7311698002,37855,2019-01-01,ford,explorer,excellent,6,gas,90875.0,clean,automatic,4wd,SUV,mw
48501,7311697859,74995,2019-01-01,chevrolet,corvette,excellent,8,gas,2443.0,clean,manual,rwd,coupe,mw
48502,7311697853,31945,2020-01-01,cadillac,ct4,excellent,4,gas,2098.0,clean,automatic,4wd,sedan,mw
48503,7311697884,20965,2017-01-01,fiat,124 spider,excellent,4,gas,36624.0,clean,automatic,rwd,convertible,mw
48504,7311695686,39995,2016-01-01,chevrolet,silverado 2500hd,good,8,diesel,161380.0,clean,automatic,4wd,truck,mw
48505,7311695676,17995,2016-01-01,ford,transit,good,6,gas,128480.0,clean,automatic,rwd,van,mw
48506,7311617574,6499,2011-01-01,chevrolet,equinox,excellent,4,gas,165314.0,clean,automatic,4wd,SUV,mw
48507,7311595219,4399,2007-01-01,chevrolet,impala,excellent,6,gas,125000.0,clean,automatic,fwd,sedan,mw
48508,7311558836,15800,2012-01-01,ram,2500 st crew cab,excellent,8,gas,35686.0,salvage,automatic,rwd,pickup,mw
48509,7311557900,5500,2005-01-01,chevrolet,impala ls,excellent,6,gas,90247.0,clean,automatic,fwd,sedan,mw
48510,7311555215,9100,2011-01-01,chevrolet,equinox,excellent,4,gas,93000.0,clean,automatic,fwd,SUV,mw
48511,7311553505,17200,2010-01-01,ram,pickup laramie,excellent,8,gas,131000.0,clean,automatic,4wd,truck,mw
48512,7311552810,18200,2015-01-01,gmc,acadia slt awd,excellent,6,gas,94000.0,clean,automatic,4wd,SUV,mw
48513,7311537872,18800,2014-01-01,ford,f350 super duty 4x4,excellent,8,other,98625.0,clean,automatic,4wd,pickup,mw
48514,7311502080,4900,2003-01-01,gmc,sierra 1500,good,8,gas,189625.0,clean,automatic,4wd,truck,mw
48515,7311477256,7500,2007-01-01,hyundai,santa fe,good,6,gas,91000.0,clean,automatic,fwd,SUV,mw
48516,7311474545,9995,2011-01-01,subaru,forester,excellent,4,gas,126000.0,clean,automatic,4wd,wagon,mw
48517,7311455809,28990,2014-01-01,ford,f150 super cab xl pickup 4d,good,8,other,19351.0,clean,other,4wd,pickup,mw
48518,7311438660,15999,2014-01-01,dodge,journey,good,6,gas,24484.0,clean,automatic,fwd,SUV,mw
48519,7311427239,5995,2012-01-01,chrysler,lx 200,good,4,gas,132100.0,clean,automatic,fwd,sedan,mw
48520,7311426903,5995,2014-01-01,kia,forte koup,good,4,gas,129100.0,clean,automatic,fwd,coupe,mw
48521,7311426451,11995,2017-01-01,dodge,grand caravan se,excellent,6,gas,129700.0,clean,automatic,fwd,mini-van,mw
48522,7311426316,49990,2015-01-01,ford,super duty f-550 drw,good,8,diesel,152701.0,clean,automatic,4wd,truck,mw
48523,7311426306,21990,2005-01-01,ford,econoline commercial cutaway,good,8,gas,45554.0,clean,automatic,rwd,truck,mw
48524,7311426065,3995,2008-01-01,saturn,aura xe,good,4,gas,160200.0,clean,automatic,fwd,sedan,mw
48525,7311426056,33990,2012-01-01,ford,super duty f-250 srw,good,8,diesel,49678.0,clean,automatic,4wd,truck,mw
48526,7311426015,44990,2015-01-01,ram,5500,good,6,diesel,80733.0,clean,automatic,4wd,truck,mw
48527,7311426028,44990,2012-01-01,ford,super duty f-550 drw,good,8,diesel,52307.0,clean,automatic,4wd,truck,mw
48528,7311426033,46990,2016-01-01,ram,4500,good,6,diesel,17619.0,clean,automatic,rwd,truck,mw
48529,7311426008,33990,2007-01-01,chevrolet,cc4500,good,8,gas,77581.0,clean,automatic,rwd,truck,mw
48530,7311425723,3995,2009-01-01,kia,optima lx,good,4,gas,123300.0,clean,automatic,fwd,sedan,mw
48531,7311425687,26990,2008-01-01,chevrolet,cc4500,good,8,gas,100921.0,clean,automatic,4wd,truck,mw
48532,7311425416,28490,2008-01-01,mitsubishi,fuso fe145,good,4,diesel,70643.0,clean,automatic,rwd,truck,mw
48533,7311425373,25900,2017-01-01,ram,1500,good,8,gas,89400.0,clean,automatic,4wd,pickup,mw
48534,7311425348,20990,2010-01-01,ram,2500,good,8,gas,121850.0,clean,automatic,4wd,truck,mw
48535,7311425325,52990,2014-01-01,ford,super duty f-550 drw,good,8,diesel,15886.0,clean,automatic,4wd,truck,mw
48536,7311425289,35990,2014-01-01,ford,super duty f-450 drw,good,10,gas,42213.0,clean,automatic,4wd,truck,mw
48537,7311425115,27990,2011-01-01,ford,f-750,good,6,diesel,123622.0,clean,automatic,rwd,truck,mw
48538,7311425100,27990,2008-01-01,ford,econoline cargo van,good,8,gas,83459.0,clean,automatic,rwd,truck,mw
48539,7311424624,27490,2006-01-01,mitsubishi,fuso fe145,good,4,diesel,96626.0,clean,automatic,rwd,truck,mw
48540,7311424587,24990,2017-01-01,gmc,savana commercial cutaway,good,8,gas,136965.0,clean,automatic,rwd,truck,mw
48541,7311424569,33990,2014-01-01,ford,super duty f-550 drw,good,8,diesel,136250.0,clean,automatic,4wd,truck,mw
48542,7311424577,25990,2006-01-01,chevrolet,express cargo van,good,8,gas,73360.0,clean,automatic,rwd,truck,mw
48543,7311424546,33990,2016-01-01,chevrolet,express commercial cutaway,good,8,gas,12398.0,clean,automatic,rwd,truck,mw
48544,7311424554,26990,2016-01-01,chevrolet,express commercial cutaway,good,8,gas,75734.0,clean,automatic,rwd,truck,mw
48545,7311424556,24990,2007-01-01,ford,super duty f-450 drw,good,10,gas,46463.0,clean,automatic,rwd,truck,mw
48546,7311424540,20990,2006-01-01,chevrolet,express cargo van,good,8,diesel,134296.0,clean,automatic,rwd,truck,mw
48547,7311424489,24990,2009-01-01,chevrolet,3500 lcf gas,good,8,gas,72789.0,clean,automatic,rwd,truck,mw
48548,7311424014,29990,2011-01-01,ford,super duty f-450 drw,good,8,diesel,137481.0,clean,automatic,4wd,truck,mw
48549,7311424019,22990,2010-01-01,ford,econoline commercial cutaway,good,10,gas,121911.0,clean,automatic,rwd,truck,mw
48550,7311423949,14990,2012-01-01,ford,econoline,good,8,gas,67820.0,clean,automatic,rwd,truck,mw
48551,7311423830,59990,2017-01-01,ford,super duty f-550 drw,good,8,diesel,31337.0,clean,automatic,4wd,truck,mw
48552,7311423737,31990,2006-01-01,ford,super duty f-550 drw,good,8,diesel,59429.0,clean,automatic,4wd,truck,mw
48553,7311357363,29990,2012-01-01,toyota,tacoma double cab pickup,good,6,gas,43182.0,clean,other,4wd,pickup,mw
48554,7311357301,25590,2017-01-01,jeep,grand cherokee laredo sport,good,6,other,31315.0,clean,other,4wd,SUV,mw
48555,7311349725,14500,2013-01-01,chevrolet,camaro,excellent,6,gas,60869.0,clean,manual,rwd,coupe,mw
48556,7311314042,8990,2012-01-01,hyundai,veloster,good,4,gas,61828.0,clean,other,fwd,hatchback,mw
48557,7311314006,11900,2016-01-01,chevrolet,trax,good,4,gas,115000.0,clean,automatic,4wd,wagon,mw
48558,7311313992,15990,2015-01-01,audi,q5,good,6,gas,128900.0,clean,automatic,4wd,SUV,mw
48559,7311313699,10990,2015-01-01,chevrolet,trax,good,4,gas,115000.0,clean,automatic,4wd,wagon,mw
48560,7311313680,8900,2013-01-01,ford,edge,good,6,gas,185000.0,clean,automatic,4wd,wagon,mw
48561,7311313660,26450,2015-01-01,ford,f-150,good,8,gas,117800.0,clean,automatic,4wd,truck,mw
48562,7311313621,11900,2015-01-01,chevrolet,equinox,good,4,gas,121400.0,clean,automatic,4wd,wagon,mw
48563,7311313624,11875,2011-01-01,ford,explorer,good,6,gas,155800.0,clean,automatic,4wd,wagon,mw
48564,7311313668,15900,2016-01-01,gmc,acadia,good,6,gas,132500.0,clean,automatic,4wd,SUV,mw
48565,7311313280,9950,2013-01-01,nissan,rogue,good,4,gas,111000.0,clean,automatic,4wd,wagon,mw
