,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
81279,7314322719,6200,2013-01-01,dodge,avenger,excellent,4,gas,91000.0,clean,automatic,fwd,sedan,ne
81280,7314294645,2900,2003-01-01,nissan,altima,good,6,gas,100000.0,clean,automatic,fwd,sedan,ne
81281,7314247497,6300,2011-01-01,honda,accord,good,6,gas,132000.0,clean,automatic,fwd,coupe,ne
81282,7314236156,7700,2011-01-01,ford,ranger,good,4,gas,133500.0,clean,automatic,4wd,pickup,ne
81283,7314235930,5600,2005-01-01,lincoln,town car signature,good,8,gas,133970.0,clean,automatic,rwd,sedan,ne
81284,7314235821,5900,2009-01-01,honda,civic,good,4,gas,112000.0,clean,automatic,fwd,sedan,ne
81285,7314235699,11800,2015-01-01,honda,civic,good,4,gas,63777.0,clean,automatic,fwd,sedan,ne
81286,7314235110,10900,2014-01-01,buick,verano,good,4,gas,30500.0,clean,automatic,fwd,sedan,ne
81287,7314234842,6200,2012-01-01,ford,escape limited,good,4,gas,130345.0,clean,automatic,fwd,SUV,ne
81288,7314234722,7200,2014-01-01,subaru,impreza,good,4,gas,114007.0,clean,automatic,fwd,sedan,ne
81289,7314234583,4400,2008-01-01,mercury,grand marquis,good,8,gas,122352.0,clean,automatic,rwd,sedan,ne
81290,7314234409,9400,2013-01-01,honda,civic,good,4,gas,78980.0,clean,automatic,fwd,coupe,ne
81291,7314234286,8200,2013-01-01,subaru,impreza,good,4,gas,89545.0,clean,automatic,fwd,sedan,ne
81292,7314234053,9500,2014-01-01,ford,explorer police interceptor,excellent,6,gas,157308.0,clean,automatic,4wd,SUV,ne
81293,7314232926,9900,2012-01-01,honda,cr-v,excellent,4,gas,132900.0,clean,automatic,4wd,SUV,ne
81294,7314220956,30000,2007-01-01,porsche,911 carrera cabriolet,like new,6,gas,123000.0,clean,manual,rwd,convertible,ne
81295,7314217453,5750,2008-01-01,bmw,x3si awd,excellent,6,gas,145000.0,clean,automatic,4wd,SUV,ne
81296,7314194014,15000,2013-01-01,mercedes-benz,benz c300,excellent,6,gas,75000.0,clean,automatic,4wd,sedan,ne
81297,7314168327,6895,2011-01-01,infiniti,g37 sedan,good,6,gas,115818.0,clean,automatic,4wd,sedan,ne
81298,7314168302,10995,2014-01-01,volkswagen,passat,good,4,gas,86268.0,clean,automatic,4wd,sedan,ne
81299,7314168274,7995,2010-01-01,audi,q5,good,6,gas,152030.0,clean,automatic,4wd,SUV,ne
81300,7314122246,6500,2004-01-01,honda,element ex awd,excellent,4,gas,142118.0,clean,automatic,4wd,SUV,ne
81301,7314112770,3000,2006-01-01,volkswagen,golf,good,4,gas,197000.0,clean,manual,fwd,hatchback,ne
81302,7314084834,2795,2003-01-01,ford,explorer,excellent,6,gas,147055.0,clean,automatic,4wd,SUV,ne
81303,7314077689,6700,2012-01-01,honda,civic,excellent,4,gas,154400.0,clean,automatic,fwd,sedan,ne
81304,7314076118,16500,2014-01-01,bmw,535i,like new,6,gas,88000.0,rebuilt,automatic,4wd,sedan,ne
81305,7314065432,18990,2016-01-01,ford,transit,good,6,gas,103957.0,clean,automatic,rwd,van,ne
81306,7314065402,26990,2018-01-01,ram,promaster,good,6,gas,45998.0,clean,automatic,fwd,van,ne
81307,7314065407,28990,2019-01-01,nissan,nv cargo,good,6,gas,31324.0,clean,automatic,rwd,van,ne
81308,7314065392,25990,2018-01-01,ford,transit,good,6,gas,89466.0,clean,automatic,rwd,van,ne
81309,7314031338,10500,2011-01-01,bmw,3 series,excellent,4,gas,57000.0,clean,automatic,4wd,sedan,ne
81310,7314022539,3750,2007-01-01,nissan,altima,good,4,gas,129900.0,clean,automatic,fwd,sedan,ne
81311,7314011688,19346,2016-01-01,ford,transit t-150,excellent,6,gas,114699.0,clean,automatic,rwd,van,ne
81312,7314009723,2950,2006-01-01,buick,lacrosse,good,6,gas,87000.0,clean,automatic,fwd,sedan,ne
81313,7313998734,7300,2008-01-01,honda,accord,excellent,4,gas,100991.0,clean,automatic,fwd,sedan,ne
81314,7313963654,5900,2010-01-01,lincoln,mkz,good,6,gas,145326.0,clean,automatic,fwd,sedan,ne
81315,7313954487,5500,2009-01-01,ford,focus,good,4,gas,71500.0,clean,automatic,fwd,sedan,ne
81316,7313910117,15900,2014-01-01,mini,cooper s,excellent,4,gas,26100.0,clean,automatic,fwd,coupe,ne
81317,7313886444,36995,2018-01-01,ram,3500 deisel cummins crew cab,excellent,6,diesel,63118.0,clean,automatic,4wd,pickup,ne
81318,7313851856,13900,2018-01-01,kia,soul,like new,4,gas,5900.0,rebuilt,automatic,fwd,hatchback,ne
81319,7313821954,34590,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,22722.0,clean,other,4wd,pickup,ne
81320,7313785970,16499,2012-01-01,toyota,sienna,like new,6,gas,96000.0,clean,automatic,fwd,mini-van,ne
81321,7313785685,17499,2012-01-01,chevrolet,silverado 1500 lt 4x4,like new,8,gas,130591.0,clean,automatic,4wd,pickup,ne
81322,7313785293,16599,2012-01-01,jeep,wrangler unlimited,like new,6,gas,132783.0,clean,automatic,4wd,SUV,ne
81323,7313781303,8300,2007-01-01,saturn,sky,good,4,gas,61000.0,clean,manual,rwd,convertible,ne
81324,7313779316,4500,2002-01-01,cadillac,deville,excellent,8,gas,76309.0,clean,automatic,fwd,sedan,ne
81325,7313744964,15950,2016-01-01,honda,odyssey ex-l,excellent,6,gas,76509.0,rebuilt,automatic,fwd,mini-van,ne
81326,7313729369,7800,2006-01-01,mercury,grand marquis,good,8,gas,33230.0,clean,automatic,rwd,sedan,ne
81327,7313729293,6900,2006-01-01,lincoln,town car signature,good,8,gas,125777.0,clean,automatic,fwd,sedan,ne
81328,7313729218,7200,2007-01-01,buick,lucerne cxl,good,6,gas,49480.0,clean,automatic,fwd,sedan,ne
81329,7313729142,9400,2013-01-01,honda,civic,good,4,gas,89200.0,clean,automatic,fwd,sedan,ne
81330,7313726576,41000,2019-01-01,honda,civic type r,like new,4,gas,5500.0,clean,manual,fwd,hatchback,ne
81331,7313711771,15995,2008-01-01,cadillac,escalade ext,excellent,8,gas,161640.0,clean,automatic,4wd,SUV,ne
81332,7313711743,13995,2012-01-01,jeep,grand cherokee,excellent,6,gas,131141.0,clean,automatic,4wd,SUV,ne
81333,7313711728,22995,2013-01-01,chevrolet,avalanche,excellent,8,gas,121458.0,clean,automatic,4wd,pickup,ne
81334,7313709739,5000,2008-01-01,bmw,528,fair,6,gas,111600.0,clean,automatic,4wd,sedan,ne
81335,7313685986,14799,2013-01-01,mercedes-benz,benz e350,excellent,6,gas,69300.0,clean,automatic,4wd,sedan,ne
81336,7313665673,5995,2008-01-01,nissan,altima,good,4,gas,104792.0,clean,automatic,fwd,sedan,ne
81337,7313665645,5195,2008-01-01,nissan,altima,good,4,gas,134923.0,clean,automatic,fwd,sedan,ne
81338,7313665555,6995,2012-01-01,mini,cooper countryman,good,4,gas,110518.0,clean,other,rwd,wagon,ne
81339,7313665531,4895,2005-01-01,chevrolet,silverado 1500,good,6,gas,181312.0,clean,automatic,rwd,truck,ne
81340,7313665443,4995,2008-01-01,volvo,s80,good,6,gas,91008.0,clean,automatic,4wd,sedan,ne
81341,7313665442,4395,2003-01-01,chevrolet,silverado 1500,good,6,gas,171726.0,clean,automatic,4wd,truck,ne
81342,7313665421,6995,2013-01-01,dodge,dart,good,4,gas,78300.0,clean,automatic,fwd,sedan,ne
81343,7313665292,3695,2009-01-01,toyota,camry,good,4,gas,165223.0,clean,automatic,fwd,sedan,ne
81344,7313660899,6400,2008-01-01,mercedes-benz,benz e350 4matic,good,6,gas,127670.0,rebuilt,automatic,4wd,sedan,ne
81345,7313656680,6999,2005-01-01,honda,odyssey,like new,6,gas,102112.0,clean,automatic,fwd,mini-van,ne
81346,7313624763,9000,2007-01-01,ford,f-150,excellent,6,gas,200000.0,clean,automatic,rwd,truck,ne
81347,7313610823,5500,2006-01-01,honda,odyssey,good,6,gas,120547.0,clean,automatic,4wd,mini-van,ne
81348,7313586217,5000,2010-01-01,chevrolet,malibu lt,excellent,4,gas,116000.0,clean,manual,fwd,sedan,ne
81349,7313582530,13499,2016-01-01,jeep,cherokee sport 4x4,excellent,4,gas,122000.0,clean,automatic,4wd,SUV,ne
81350,7313547548,5500,2007-01-01,mazda,3,like new,4,gas,79000.0,clean,automatic,fwd,sedan,ne
81351,7313546680,29900,2012-01-01,ford,f450,excellent,10,gas,152000.0,clean,automatic,4wd,truck,ne
81352,7313533358,6500,2013-01-01,volkswagen,jetta,excellent,5,gas,119000.0,salvage,automatic,fwd,sedan,ne
81353,7313501772,42800,2018-01-01,acura,mdx sh-awd w/tech,like new,6,gas,1555.0,clean,automatic,4wd,SUV,ne
81354,7313500348,8500,2009-01-01,toyota,camry,good,4,gas,37407.0,clean,automatic,fwd,sedan,ne
81355,7313497683,7300,2011-01-01,nissan,rogue sl,good,4,gas,127000.0,clean,automatic,4wd,SUV,ne
81356,7313494943,6000,2015-01-01,fiat,500,good,4,gas,83000.0,clean,manual,fwd,hatchback,ne
81357,7313492615,6400,2002-01-01,mazda,miata,good,4,gas,123000.0,rebuilt,manual,rwd,convertible,ne
81358,7313483748,6200,2012-01-01,mazda,mazda5,excellent,4,gas,112000.0,clean,automatic,fwd,mini-van,ne
81359,7313481744,7000,2013-01-01,chevrolet,malibu 2lt,excellent,4,gas,113600.0,clean,automatic,fwd,sedan,ne
81360,7313480952,5500,2009-01-01,volkswagen,rabbit,excellent,5,gas,103900.0,clean,manual,fwd,hatchback,ne
81361,7313449939,15000,2007-01-01,chevrolet,suburban,excellent,8,gas,129000.0,clean,manual,4wd,SUV,ne
81362,7313425394,9500,2019-01-01,ford,fiesta se,excellent,4,gas,15433.0,clean,automatic,fwd,sedan,ne
81363,7313422156,4000,2008-01-01,volvo,s40,good,4,gas,96021.0,clean,automatic,fwd,sedan,ne
81364,7313420189,8500,2016-01-01,nissan,sentra sv sedan 4d,good,4,gas,74021.0,clean,automatic,fwd,sedan,ne
81365,7313391628,7800,2008-01-01,bmw,135i convertible,good,6,gas,77000.0,rebuilt,automatic,rwd,convertible,ne
81366,7313399915,3100,2004-01-01,mercury,grand marquis,excellent,8,gas,98000.0,clean,automatic,4wd,sedan,ne
81367,7313382041,22000,2013-01-01,lexus,rx350 f sport awd,excellent,6,gas,91000.0,clean,automatic,4wd,SUV,ne
81368,7313371353,8900,2016-01-01,toyota,corolla,good,4,gas,49521.0,clean,automatic,fwd,sedan,ne
81369,7313369433,16995,2008-01-01,toyota,tundra 4wd truck,excellent,8,gas,170416.0,clean,automatic,4wd,pickup,ne
81370,7313367759,15995,2006-01-01,toyota,tundra,excellent,8,gas,142489.0,clean,automatic,4wd,pickup,ne
81371,7313359767,10999,2014-01-01,ford,escape titanium,good,4,gas,34262.0,clean,automatic,4wd,SUV,ne
81372,7313340076,23500,2019-01-01,nissan,leaf sl,excellent,0,electric,12750.0,clean,automatic,fwd,hatchback,ne
81373,7313302207,3999,2001-01-01,bmw,325xi awd,excellent,6,gas,150466.0,clean,automatic,fwd,sedan,ne
81374,7313299682,3999,2009-01-01,chevrolet,impala ls,excellent,6,gas,166914.0,clean,automatic,fwd,sedan,ne
81375,7313298285,2999,2004-01-01,acura,rsx leather,excellent,4,gas,118000.0,clean,automatic,fwd,coupe,ne
81376,7313289829,7750,2007-01-01,honda,crv ex,excellent,4,gas,133000.0,clean,automatic,4wd,SUV,ne
81377,7313289034,12900,2003-01-01,bmw,325ci convertible,like new,6,gas,58263.0,clean,manual,rwd,convertible,ne
81378,7313253986,11999,2015-01-01,infiniti,q40,excellent,6,gas,73988.0,rebuilt,automatic,4wd,sedan,ne
81379,7313244419,7500,2012-01-01,kia,sportage,excellent,4,gas,150.0,clean,automatic,fwd,SUV,ne
81380,7313233453,9200,2009-01-01,hyundai,sonata limited,good,6,gas,20860.0,clean,automatic,fwd,sedan,ne
81381,7313233374,12900,2012-01-01,acura,tl,good,6,gas,53454.0,clean,automatic,fwd,sedan,ne
81382,7313233303,15400,2015-01-01,honda,civic,excellent,4,gas,5497.0,clean,automatic,fwd,sedan,ne
81383,7313233196,9800,2011-01-01,honda,civic,excellent,4,gas,21400.0,clean,automatic,fwd,sedan,ne
81384,7313233102,11750,2016-01-01,chevrolet,cruze lt,good,4,gas,52050.0,clean,automatic,fwd,sedan,ne
81385,7313233013,3300,2007-01-01,subaru,outback,good,4,gas,131600.0,clean,automatic,fwd,hatchback,ne
81386,7313232896,13400,2015-01-01,nissan,altima,good,6,gas,51020.0,clean,automatic,fwd,sedan,ne
81387,7313232864,4500,2009-01-01,chevrolet,impala ltz,good,6,gas,143000.0,clean,automatic,fwd,sedan,ne
81388,7313232762,11900,2016-01-01,nissan,altima 2.5 s,good,4,gas,57500.0,clean,automatic,fwd,sedan,ne
81389,7313232525,13200,2013-01-01,ford,f350 super duty,good,8,gas,148500.0,clean,automatic,fwd,pickup,ne
81390,7313197007,1900,2003-01-01,ford,econoline cargo van,fair,6,gas,78000.0,clean,automatic,rwd,van,ne
81391,7313196771,7500,2007-01-01,lexus,is250,good,6,gas,133000.0,rebuilt,automatic,4wd,sedan,ne
81392,7313165635,12500,2016-01-01,buick,2016,excellent,4,gas,18000.0,rebuilt,automatic,fwd,SUV,ne
81393,7313047713,2950,2003-01-01,volkswagen,jetta,fair,4,gas,126106.0,clean,automatic,fwd,sedan,ne
81394,7313038256,6995,2007-01-01,chrysler,300,excellent,8,gas,90446.0,clean,automatic,rwd,sedan,ne
81395,7313038143,5495,2002-01-01,volkswagen,golf,excellent,4,gas,74373.0,clean,manual,fwd,sedan,ne
81396,7313020833,7995,2012-01-01,chevrolet,sonic,excellent,4,gas,79998.0,clean,automatic,fwd,sedan,ne
81397,7312988721,16500,2007-01-01,bmw,alpina b7,excellent,8,gas,116000.0,rebuilt,automatic,rwd,sedan,ne
81398,7312982353,7995,2010-01-01,audi,q5,good,6,gas,152030.0,clean,automatic,4wd,SUV,ne
81399,7312979230,10995,2014-01-01,acura,tsx,good,4,gas,57730.0,clean,automatic,fwd,sedan,ne
81400,7312979241,4995,2008-01-01,toyota,corolla,good,4,gas,109159.0,clean,manual,fwd,sedan,ne
81401,7312979208,7495,2014-01-01,mitsubishi,outlander sport,good,4,gas,135017.0,clean,automatic,fwd,wagon,ne
81402,7312979191,8995,2014-01-01,kia,sportage,good,4,gas,96000.0,clean,automatic,4wd,wagon,ne
81403,7312975519,14000,2004-01-01,rover,discovery ii se,good,8,gas,44000.0,clean,automatic,4wd,SUV,ne
81404,7312973419,7000,2014-01-01,nissan,altima sv,excellent,4,gas,150.0,clean,automatic,fwd,sedan,ne
81405,7312952858,4800,2009-01-01,mini,cooper s,excellent,4,gas,113779.0,clean,manual,fwd,convertible,ne
81406,7312940689,6499,2009-01-01,nissan,rogue,excellent,4,gas,170944.0,clean,automatic,4wd,SUV,ne
81407,7312940603,12999,2013-01-01,gmc,terrain,excellent,4,gas,86478.0,clean,automatic,fwd,SUV,ne
81408,7312940582,6499,2004-01-01,honda,element,excellent,4,gas,181830.0,clean,automatic,fwd,SUV,ne
81409,7312939971,22499,2017-01-01,dodge,durango,excellent,6,gas,99469.0,clean,automatic,4wd,SUV,ne
81410,7312939955,13999,2012-01-01,nissan,armada,excellent,8,gas,124689.0,clean,automatic,4wd,SUV,ne
81411,7312939956,7999,2011-01-01,nissan,rogue,excellent,4,gas,139946.0,clean,automatic,4wd,SUV,ne
81412,7312939962,11999,2015-01-01,dodge,journey,excellent,4,gas,102263.0,clean,automatic,fwd,SUV,ne
81413,7312939966,8249,2011-01-01,nissan,altima,excellent,4,gas,94020.0,clean,automatic,fwd,sedan,ne
81414,7312939968,9999,2016-01-01,kia,rio,excellent,4,gas,61957.0,clean,automatic,fwd,sedan,ne
81415,7312925241,9000,2013-01-01,nissan,altima 2.5,excellent,4,gas,71500.0,clean,automatic,fwd,sedan,ne
81416,7312921214,5000,2004-01-01,acura,tsx,excellent,4,gas,104000.0,clean,automatic,fwd,sedan,ne
81417,7312900421,15995,2009-01-01,mercedes-benz,gl-class,excellent,8,gas,111119.0,clean,automatic,4wd,SUV,ne
81418,7312900280,16995,2012-01-01,toyota,tacoma,excellent,4,gas,121585.0,clean,manual,4wd,truck,ne
81419,7312900022,15995,2006-01-01,toyota,tundra,excellent,8,gas,142489.0,clean,automatic,4wd,pickup,ne
81420,7312899933,10995,2014-01-01,subaru,xv crosstrek,excellent,4,gas,144370.0,clean,automatic,4wd,SUV,ne
81421,7312899818,11995,2012-01-01,chrysler,300,excellent,8,gas,100900.0,clean,automatic,rwd,sedan,ne
81422,7312899538,6995,2010-01-01,bmw,3-series,excellent,6,gas,135500.0,clean,manual,rwd,coupe,ne
81423,7312899372,8995,2003-01-01,toyota,4runner,excellent,8,gas,157580.0,clean,automatic,4wd,SUV,ne
81424,7312899226,7995,2006-01-01,mercedes-benz,cls-class,excellent,8,gas,122098.0,clean,automatic,rwd,sedan,ne
81425,7312899110,12995,2007-01-01,toyota,4runner,excellent,6,gas,117515.0,clean,automatic,4wd,SUV,ne
81426,7312898965,14995,2008-01-01,toyota,4runner,excellent,6,gas,131306.0,clean,automatic,4wd,SUV,ne
81427,7312898803,7995,2009-01-01,mercedes-benz,e-class,excellent,6,gas,131281.0,clean,automatic,4wd,sedan,ne
81428,7312893533,2875,2008-01-01,pontiac,g6,good,6,gas,190222.0,clean,automatic,fwd,sedan,ne
81429,7312872110,3500,2004-01-01,mini,cooper s,good,4,gas,68000.0,clean,manual,fwd,hatchback,ne
81430,7312851885,8999,2013-01-01,ford,focus se,excellent,4,gas,59000.0,clean,automatic,fwd,sedan,ne
81431,7312812931,5700,2009-01-01,subaru,tribeca ltd awd,excellent,4,gas,148070.0,clean,automatic,fwd,sedan,ne
81432,7312812281,8500,2013-01-01,subaru,outback 2.5i limited awd,excellent,4,gas,146670.0,clean,automatic,4wd,SUV,ne
81433,7312756850,3800,2006-01-01,subaru,forester,good,4,gas,121700.0,clean,automatic,4wd,SUV,ne
81434,7312751219,12600,2008-01-01,ford,f150,excellent,8,gas,103000.0,rebuilt,automatic,rwd,pickup,ne
81435,7312746628,7999,2014-01-01,nissan,altima,excellent,4,gas,124561.0,clean,automatic,fwd,sedan,ne
81436,7312745862,7700,2003-01-01,cadillac,escalade,good,8,gas,133623.0,clean,automatic,4wd,SUV,ne
81437,7312737083,5600,2005-01-01,lincoln,town car signature,good,8,gas,133970.0,clean,automatic,rwd,sedan,ne
81438,7312736543,11000,2006-01-01,rover,sport,fair,8,gas,77000.0,clean,automatic,4wd,SUV,ne
81439,7312736290,22500,2008-01-01,ford,f350 super duty lariet,good,8,diesel,156000.0,clean,automatic,4wd,truck,ne
81440,7312734899,3450,2006-01-01,toyota,prius,good,4,hybrid,196000.0,clean,automatic,fwd,hatchback,ne
81441,7312733775,7700,2011-01-01,ford,ranger,good,4,gas,133500.0,clean,automatic,4wd,SUV,ne
81442,7312731695,5900,2009-01-01,honda,civic,good,4,gas,112000.0,clean,automatic,fwd,sedan,ne
81443,7312731493,11800,2015-01-01,honda,civic,good,4,gas,63777.0,clean,automatic,fwd,sedan,ne
81444,7312731308,10900,2014-01-01,buick,verano,good,4,gas,30500.0,clean,automatic,fwd,sedan,ne
81445,7312730847,6200,2012-01-01,ford,escape limited,good,4,gas,130345.0,clean,automatic,fwd,SUV,ne
81446,7312730710,3999,2001-01-01,bmw,325xi awd,excellent,6,gas,150466.0,clean,automatic,fwd,sedan,ne
81447,7312730539,7200,2014-01-01,subaru,impreza,good,4,gas,114007.0,clean,automatic,fwd,sedan,ne
81448,7312730352,4400,2008-01-01,mercury,grand marquis,good,8,gas,122352.0,clean,automatic,rwd,sedan,ne
81449,7312730162,9400,2013-01-01,honda,civic,good,4,gas,78980.0,clean,automatic,fwd,coupe,ne
81450,7312729687,8200,2013-01-01,subaru,impreza,good,4,gas,89545.0,clean,automatic,fwd,sedan,ne
81451,7312725680,4900,2009-01-01,toyota,prius,excellent,4,hybrid,162422.0,clean,automatic,fwd,hatchback,ne
81452,7312725314,6900,2009-01-01,hyundai,santa fe awd,excellent,6,gas,74000.0,clean,automatic,4wd,SUV,ne
81453,7312721430,1500,2001-01-01,ford,expedition,good,8,gas,192000.0,clean,automatic,4wd,SUV,ne
81454,7312721101,100,2019-01-01,nissan,versa,like new,4,gas,38997.0,clean,automatic,fwd,sedan,ne
81455,7312698641,1400,2004-01-01,ford,ranger,fair,6,gas,1.0,clean,automatic,4wd,pickup,ne
81456,7312617438,11995,2011-01-01,ford,e-350,excellent,8,gas,112000.0,clean,automatic,rwd,bus,ne
81457,7312556368,7500,2004-01-01,mazda,rx-8,good,0,gas,102600.0,clean,manual,rwd,coupe,ne
81458,7312555451,4500,2011-01-01,hyundai,sonata,excellent,4,gas,153235.0,clean,automatic,fwd,sedan,ne
81459,7312549697,4000,2006-01-01,hyundai,tucson,good,6,gas,171740.0,clean,automatic,fwd,SUV,ne
81460,7312544608,367,2018-01-01,dodge,grand caravan,excellent,6,gas,50000.0,clean,automatic,fwd,van,ne
81461,7312542982,1995,2006-01-01,nissan,altima,excellent,4,gas,156072.0,clean,automatic,fwd,sedan,ne
81462,7312540502,5300,2007-01-01,mercedes-benz,benz,excellent,6,gas,155000.0,rebuilt,automatic,4wd,truck,ne
81463,7312343835,1800,2004-01-01,hyundai,santa fe,good,4,gas,138291.0,clean,automatic,4wd,SUV,ne
81464,7312522654,8000,2015-01-01,hyundai,elantra,good,4,gas,67600.0,clean,automatic,fwd,sedan,ne
81465,7312453249,8295,2008-01-01,subaru,outback,excellent,4,gas,81060.0,clean,automatic,4wd,wagon,ne
81466,7312446437,4800,2010-01-01,mazda,6,excellent,4,gas,150000.0,clean,automatic,fwd,sedan,ne
81467,7312434268,4000,2011-01-01,ford,crown victoria police,excellent,8,gas,136500.0,clean,automatic,rwd,sedan,ne
81468,7312346227,8500,2011-01-01,ford,econoline 150,good,8,gas,175000.0,clean,automatic,rwd,van,ne
81469,7312337604,37990,2016-01-01,dodge,challenger r/t scat pack,good,8,gas,12193.0,clean,other,rwd,coupe,ne
81470,7312338868,16950,2012-01-01,mercedes-benz,benz s350,excellent,6,diesel,165100.0,clean,automatic,4wd,sedan,ne
81471,7312328024,39900,2017-01-01,toyota,tacoma trd off road,like new,6,gas,43000.0,clean,automatic,4wd,truck,ne
81472,7312308837,8499,2011-01-01,honda,civic,good,4,gas,86426.0,clean,manual,fwd,coupe,ne
81473,7312308496,6999,2011-01-01,subaru,impreza,good,4,gas,90663.0,clean,manual,4wd,wagon,ne
81474,7312307264,2700,2007-01-01,nissan,sentra 2.0 s,fair,4,gas,109000.0,clean,automatic,fwd,sedan,ne
81475,7312291740,4500,2007-01-01,jeep,commander,good,6,gas,157000.0,clean,automatic,4wd,SUV,ne
81476,7311958868,600,2006-01-01,nissan,sentra,good,4,gas,148000.0,clean,manual,fwd,sedan,ne
81477,7312121178,8100,2013-01-01,toyota,prius,excellent,4,gas,143000.0,salvage,automatic,fwd,sedan,ne
81478,7312114128,7900,2011-01-01,subaru,outback,excellent,4,gas,110000.0,clean,automatic,4wd,SUV,ne
81479,7312095956,5900,2014-01-01,ford,focus,like new,4,gas,100000.0,clean,automatic,fwd,sedan,ne
81480,7312092380,13500,2011-01-01,audi,q7,like new,6,gas,122706.0,clean,automatic,4wd,SUV,ne
81481,7312034255,10999,2014-01-01,ford,f150 super cab,excellent,6,gas,162099.0,clean,automatic,4wd,pickup,ne
81482,7312002633,5450,2007-01-01,honda,accord,excellent,6,gas,114097.0,clean,automatic,fwd,coupe,ne
81483,7311964504,26500,2016-01-01,volvo,xc70,excellent,5,gas,51000.0,clean,automatic,4wd,wagon,ne
81484,7311944728,8400,2004-01-01,volvo,c70 convertible,excellent,5,gas,150000.0,clean,automatic,4wd,sedan,ne
81485,7311913863,10999,2012-01-01,chevrolet,volt premium,like new,4,hybrid,85000.0,clean,automatic,fwd,sedan,ne
81486,7311887163,13400,2017-01-01,jeep,cherokee limited,excellent,4,gas,80500.0,clean,automatic,fwd,SUV,ne
81487,7311883772,33590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,14556.0,clean,other,fwd,other,ne
81488,7311836194,4900,2010-01-01,hyundai,accent gls,excellent,4,gas,76288.0,clean,automatic,fwd,hatchback,ne
81489,7311832381,4990,2009-01-01,mini,cooper clubman,excellent,4,gas,81388.0,clean,automatic,fwd,hatchback,ne
81490,7311813373,8500,2011-01-01,toyota,tacoma,fair,4,gas,174000.0,clean,manual,4wd,truck,ne
81491,7311809174,30990,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,32036.0,clean,other,fwd,SUV,ne
81492,7311808995,36990,2017-01-01,chevrolet,silverado 1500 crew,good,8,gas,19853.0,clean,automatic,4wd,pickup,ne
81493,7311785222,5500,2011-01-01,honda,fit,excellent,4,gas,128000.0,clean,automatic,fwd,sedan,ne
81494,7311783706,21987,2005-01-01,ford,f350 super duty,excellent,8,gas,26000.0,clean,automatic,4wd,truck,ne
81495,7311774353,3495,2006-01-01,ford,focus,good,4,gas,114902.0,clean,automatic,fwd,sedan,ne
81496,7311773414,7800,2006-01-01,mercury,grand marquis,good,8,gas,33230.0,clean,automatic,rwd,sedan,ne
81497,7311772781,6900,2006-01-01,lincoln,town car signature,good,8,gas,125777.0,clean,automatic,fwd,sedan,ne
81498,7311772682,7200,2007-01-01,buick,lucerne cxl,good,6,gas,49480.0,clean,automatic,fwd,sedan,ne
81499,7311772593,9400,2013-01-01,honda,civic,good,4,gas,89200.0,clean,automatic,fwd,sedan,ne
81500,7311772295,8200,2014-01-01,honda,accord,excellent,4,gas,56000.0,rebuilt,automatic,fwd,sedan,ne
81501,7311767967,8790,2012-01-01,toyota,scion tc,excellent,4,gas,93500.0,clean,manual,fwd,coupe,ne
81502,7311708832,10995,2014-01-01,volkswagen,passat,good,4,gas,86268.0,clean,automatic,4wd,sedan,ne
81503,7311708787,9995,2011-01-01,cadillac,srx,good,6,gas,104548.0,clean,automatic,4wd,wagon,ne
81504,7311708788,9495,2015-01-01,nissan,altima,good,4,gas,83823.0,clean,automatic,fwd,sedan,ne
81505,7311708772,6395,2011-01-01,honda,accord cpe,good,4,gas,133413.0,clean,automatic,fwd,coupe,ne
81506,7311708567,3995,2006-01-01,nissan,xterra,good,6,gas,191763.0,clean,automatic,4wd,wagon,ne
81507,7311708570,9495,2009-01-01,audi,a5,good,6,gas,156811.0,clean,automatic,fwd,coupe,ne
81508,7311696465,6999,2010-01-01,nissan,altima,good,4,gas,104470.0,clean,automatic,fwd,sedan,ne
81509,7311685735,13499,2014-01-01,toyota,venza,excellent,6,gas,62000.0,rebuilt,automatic,4wd,SUV,ne
81510,7311653718,14200,2015-01-01,honda,accord,good,6,gas,92000.0,clean,automatic,fwd,sedan,ne
81511,7311622756,11500,2013-01-01,bmw,328xi,excellent,4,gas,87000.0,rebuilt,automatic,4wd,sedan,ne
81512,7311622133,11500,2006-01-01,bmw,760li,good,12,gas,119600.0,clean,automatic,rwd,sedan,ne
81513,7311619105,13200,2014-01-01,ford,mustang,excellent,6,gas,78200.0,rebuilt,automatic,rwd,convertible,ne
81514,7311594819,4900,2005-01-01,mercury,grand marquis gs,excellent,8,gas,56000.0,clean,automatic,rwd,sedan,ne
81515,7311503793,3500,2007-01-01,mitsubishi,galant,good,4,gas,113258.0,clean,automatic,fwd,sedan,ne
81516,7311489474,4800,2006-01-01,volvo,xc90,good,5,gas,162200.0,clean,automatic,4wd,SUV,ne
81517,7311489088,7999,2014-01-01,volkswagen,jetta,good,4,gas,92049.0,clean,automatic,fwd,sedan,ne
81518,7311489083,7999,2012-01-01,honda,accord,good,4,gas,129329.0,clean,automatic,fwd,coupe,ne
