,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
13095,7306376642,12995,2012-01-01,ford,e-350 xl super duty,excellent,8,gas,132080.0,clean,automatic,rwd,van,west
13096,7306241034,6200,2013-01-01,mini,cooper countryman s,good,4,gas,116000.0,clean,automatic,fwd,hatchback,west
13097,7306082605,4800,2005-01-01,nissan,pathfinder,excellent,6,gas,199000.0,clean,automatic,4wd,SUV,west
13098,7306069605,45990,2015-01-01,mercedes-benz,s-class s 550,good,8,gas,39847.0,clean,other,rwd,sedan,west
13099,7306055889,25590,2012-01-01,mercedes-benz,s-class s 550,good,8,gas,59116.0,clean,automatic,rwd,sedan,west
13100,7305877835,8500,2005-01-01,nissan,frontier le king cab,good,6,gas,120000.0,clean,automatic,fwd,truck,west
13101,7305861632,9975,2012-01-01,mercedes-benz,c250,excellent,4,gas,154000.0,clean,automatic,rwd,sedan,west
13102,7305825310,14500,2006-01-01,ford,econoline e350,excellent,8,diesel,137500.0,clean,automatic,rwd,van,west
13103,7305525343,37990,2015-01-01,lexus,gx 460 luxury sport,good,8,gas,32395.0,clean,other,4wd,SUV,west
13104,7305506033,26000,2017-01-01,audi,a4 quattro premium plus,good,4,gas,43750.0,clean,automatic,4wd,sedan,west
13105,7305502483,14995,2010-01-01,toyota,highlander limited,excellent,6,gas,125837.0,clean,automatic,fwd,SUV,west
13106,7305443207,45000,2016-01-01,ford,f-550,like new,10,gas,5800.0,clean,automatic,rwd,pickup,west
13107,7305111487,3900,2004-01-01,ford,expedition xlt,excellent,8,gas,193000.0,clean,automatic,rwd,SUV,west
13108,7305076787,28990,2017-01-01,lexus,es 350 sedan 4d,good,6,gas,23919.0,clean,other,fwd,sedan,west
13109,7305075169,22990,2016-01-01,hyundai,genesis 3.8 sedan 4d,good,6,gas,38218.0,clean,other,rwd,sedan,west
13110,7305040162,5400,2004-01-01,lexus,rx 330,excellent,6,gas,199000.0,clean,automatic,4wd,SUV,west
13111,7304956328,17999,2015-01-01,jeep,grand cherokee laredo,excellent,6,gas,89653.0,clean,automatic,4wd,SUV,west
13112,7304882820,2995,2003-01-01,chevrolet,tracker,excellent,4,gas,114341.0,clean,automatic,rwd,SUV,west
13113,7304882737,3995,2008-01-01,volkswagen,jetta sedan,excellent,5,gas,161940.0,clean,automatic,fwd,sedan,west
13114,7304882644,3995,2005-01-01,hyundai,tucson,excellent,6,gas,160083.0,clean,automatic,fwd,SUV,west
13115,7304830550,17999,2008-01-01,mercedes-benz,benz cl550 amg,excellent,8,gas,108000.0,clean,automatic,rwd,coupe,west
13116,7304830021,12399,2016-01-01,mini,cooper countryman,excellent,4,gas,53000.0,clean,automatic,fwd,hatchback,west
13117,7304828995,14799,2017-01-01,toyota,prius premium,excellent,4,hybrid,70000.0,clean,automatic,fwd,sedan,west
13118,7304827665,9999,2013-01-01,honda,fit,excellent,4,gas,35000.0,clean,automatic,fwd,hatchback,west
13119,7304826546,15399,2015-01-01,volkswagen,golf gti turbo se,excellent,4,gas,67000.0,clean,automatic,fwd,hatchback,west
13120,7304825446,14499,2014-01-01,toyota,sienna le,excellent,6,gas,84000.0,clean,automatic,fwd,mini-van,west
13121,7304823049,16799,2015-01-01,honda,cr-v ex,excellent,4,gas,69000.0,clean,automatic,fwd,SUV,west
13122,7304822914,25999,2014-01-01,chevrolet,silverado texas ed.,excellent,8,gas,79000.0,clean,automatic,rwd,pickup,west
13123,7304822646,4975,2006-01-01,toyota,sienna le,excellent,6,gas,190000.0,clean,automatic,fwd,mini-van,west
13124,7304796709,4975,2005-01-01,toyota,sienna le,excellent,6,gas,169000.0,clean,automatic,fwd,mini-van,west
13125,7304766700,9975,2010-01-01,audi,a6 3.0 t,excellent,6,gas,118000.0,clean,automatic,4wd,sedan,west
13126,7304736018,9975,2011-01-01,buick,enclave,excellent,6,gas,186000.0,clean,automatic,fwd,SUV,west
13127,7304583482,34990,2020-01-01,acura,tlx 3.5 w/technology pkg,good,6,gas,5180.0,clean,other,fwd,sedan,west
13128,7304581847,18990,2013-01-01,infiniti,g g37 journey sedan 4d,good,6,gas,46789.0,clean,other,rwd,sedan,west
13129,7304557249,8000,2013-01-01,ford,escape,excellent,4,gas,140000.0,clean,automatic,fwd,SUV,west
13130,7304552963,6500,2008-01-01,audi,q7,good,6,gas,175999.0,clean,automatic,4wd,SUV,west
13131,7304530823,49995,2020-01-01,toyota,tacoma trd pro,like new,6,gas,12978.0,clean,automatic,4wd,truck,west
13132,7304458687,14995,2007-01-01,chevrolet,silverado 2500hd 4x4,excellent,8,gas,121035.0,clean,automatic,4wd,truck,west
13133,7304453695,18995,2003-01-01,ford,f-350 4x4 service utility,excellent,8,gas,99316.0,clean,automatic,4wd,truck,west
13134,7304325166,54900,2011-01-01,ford,f650,good,6,diesel,154858.0,clean,automatic,rwd,truck,west
13135,7304231056,5995,2012-01-01,chevrolet,cruze,excellent,4,gas,120220.0,clean,automatic,fwd,sedan,west
13136,7304230755,3995,2002-01-01,chevrolet,blazer,excellent,6,gas,176321.0,clean,automatic,rwd,SUV,west
13137,7304230595,2995,2002-01-01,mitsubishi,eclipse,excellent,4,gas,188692.0,clean,manual,fwd,convertible,west
13138,7304230322,3500,2001-01-01,honda,civic,excellent,4,gas,198335.0,clean,automatic,fwd,coupe,west
13139,7304229966,3995,2005-01-01,honda,pilot,excellent,6,gas,196312.0,clean,automatic,4wd,SUV,west
13140,7304229718,4995,2008-01-01,bmw,3-series,excellent,6,gas,133568.0,clean,automatic,rwd,sedan,west
13141,7304229551,3500,2004-01-01,toyota,sienna,excellent,6,gas,183816.0,clean,automatic,fwd,mini-van,west
13142,7304063604,44990,2014-01-01,chevrolet,corvette stingray,good,8,gas,22973.0,clean,other,rwd,coupe,west
13143,7304055823,46990,2020-01-01,chevrolet,tahoe lt sport utility,good,8,gas,30447.0,clean,other,4wd,SUV,west
13144,7304007212,31995,2012-01-01,toyota,tundra 4x4 trd,excellent,8,gas,67580.0,clean,automatic,4wd,truck,west
13145,7303642166,32990,2017-01-01,infiniti,q60 3.0t sport coupe 2d,good,6,gas,21818.0,clean,other,rwd,coupe,west
13146,7303590689,27990,2019-01-01,chevrolet,blazer 2lt sport,good,6,gas,30734.0,clean,other,fwd,SUV,west
13147,7303552387,26990,2016-01-01,lincoln,mkx reserve sport,good,6,gas,14357.0,clean,automatic,fwd,SUV,west
13148,7303539770,20590,2015-01-01,ford,explorer sport suv 4d,good,6,other,91667.0,clean,automatic,4wd,SUV,west
13149,7303536187,29990,2017-01-01,ford,mustang gt coupe 2d,good,8,gas,14113.0,clean,other,rwd,coupe,west
13150,7303519856,4100,2007-01-01,chevrolet,uplander ls,excellent,6,gas,162000.0,clean,automatic,fwd,mini-van,west
13151,7303323836,16000,2015-01-01,subaru,forester 2.5i limited,excellent,4,gas,65000.0,clean,automatic,4wd,SUV,west
13152,7303104995,53990,2019-01-01,chevrolet,silverado 2500 hd crew,good,8,gas,60858.0,clean,other,4wd,pickup,west
13153,7303065968,33990,2018-01-01,ford,f150 super cab lariat,good,6,other,26732.0,clean,other,4wd,pickup,west
13154,7303018658,47590,2020-01-01,chevrolet,silverado 2500 hd crew,good,8,gas,5591.0,clean,other,4wd,pickup,west
13155,7302956602,7975,2016-01-01,chrysler,200,excellent,4,gas,145000.0,clean,automatic,fwd,sedan,west
13156,7302943066,19975,2013-01-01,rover,sport,excellent,8,gas,135000.0,clean,automatic,4wd,SUV,west
13157,7302899867,5975,2009-01-01,chevrolet,traverse,excellent,6,gas,197000.0,clean,automatic,fwd,SUV,west
13158,7302877954,7975,2010-01-01,gmc,acadia awd,excellent,6,gas,198000.0,clean,automatic,4wd,SUV,west
13159,7302850128,5975,2007-01-01,mitsubishi,eclipse,excellent,4,gas,78000.0,clean,automatic,fwd,coupe,west
13160,7302825854,5975,2008-01-01,mazda,5,excellent,4,gas,104000.0,clean,automatic,fwd,mini-van,west
13161,7302601680,2600,2006-01-01,bmw,z4,good,6,gas,189000.0,clean,automatic,rwd,convertible,west
13162,7302561624,20590,2017-01-01,cadillac,xt5 sport utility 4d,good,6,gas,90165.0,clean,other,fwd,SUV,west
13163,7302507883,19990,2013-01-01,lexus,gs 350 sedan 4d,good,6,gas,98917.0,clean,other,rwd,sedan,west
13164,7302298427,11975,2011-01-01,gmc,acadia denali,excellent,6,gas,128000.0,clean,automatic,fwd,SUV,west
13165,7302225691,17000,2015-01-01,gmc,acadia slt-1,excellent,6,gas,90000.0,clean,automatic,fwd,SUV,west
13166,7302165877,9200,2009-01-01,acura,tl,good,6,gas,118000.0,clean,automatic,fwd,sedan,west
13167,7301971667,16990,2014-01-01,acura,rdx sport utility 4d,good,6,gas,86919.0,clean,automatic,fwd,SUV,west
13168,7301969303,38990,2014-01-01,mercedes-benz,s-class s 550,good,8,other,59809.0,clean,other,rwd,sedan,west
13169,7301967177,17590,2015-01-01,acura,rdx sport utility 4d,good,6,gas,80556.0,clean,automatic,fwd,SUV,west
13170,7301954994,6500,2008-01-01,bmw,328i,good,6,gas,132000.0,clean,automatic,rwd,coupe,west
13171,7301922864,9000,2004-01-01,bmw,3 series 325i,like new,6,gas,89246.0,clean,automatic,rwd,sedan,west
13172,7301845855,12995,2011-01-01,toyota,highlander base,excellent,6,gas,122110.0,clean,automatic,fwd,SUV,west
13173,7301601192,17990,2010-01-01,lexus,is 250 sport convertible,good,6,gas,73602.0,clean,other,rwd,convertible,west
13174,7301594908,26990,2013-01-01,lexus,gx 460 sport utility 4d,good,8,gas,97260.0,clean,automatic,4wd,SUV,west
13175,7301594875,19990,2016-01-01,nissan,maxima platinum sedan 4d,good,6,gas,64620.0,clean,automatic,fwd,sedan,west
13176,7316884027,15995,2017-01-01,nissan,rogue sv,good,4,gas,71372.0,clean,automatic,fwd,other,west
13177,7316831370,10795,2013-01-01,honda,fit sport,like new,4,gas,90023.0,clean,automatic,fwd,sedan,west
13178,7316680658,26990,2017-01-01,nissan,titan single cab sv,good,8,gas,41335.0,clean,other,4wd,pickup,west
13179,7316543328,3900,2004-01-01,ford,expedition xlt,good,8,gas,193000.0,clean,automatic,rwd,SUV,west
13180,7316542765,9500,2010-01-01,hyundai,santa fe,excellent,4,gas,97500.0,clean,automatic,rwd,SUV,west
13181,7316481769,20495,2016-01-01,chevrolet,colorado,like new,6,gas,114000.0,clean,automatic,rwd,truck,west
13182,7316332584,10900,2006-01-01,chevrolet,silverado 1500,good,8,gas,116000.0,clean,automatic,rwd,pickup,west
13183,7316308954,27500,2012-01-01,mitsubishi,fuso fe160,excellent,4,diesel,99989.0,clean,automatic,rwd,truck,west
13184,7316297241,35395,2018-01-01,ford,f-150,excellent,6,gas,49425.0,clean,automatic,rwd,pickup,west
13185,7316293745,39500,2013-01-01,ford,f750,excellent,6,diesel,99332.0,clean,automatic,rwd,truck,west
13186,7316291366,14995,2011-01-01,ford,explorer base,good,6,gas,77597.0,clean,automatic,fwd,other,west
13187,7316176431,25590,2016-01-01,nissan,frontier crew cab sv,good,6,gas,38282.0,clean,other,fwd,pickup,west
13188,7316152988,25000,2016-01-01,nissan,frontier crew cab sv,excellent,6,gas,45180.0,clean,automatic,rwd,truck,west
13189,7316068231,1000,2001-01-01,ford,focus,fair,4,gas,198000.0,clean,manual,fwd,coupe,west
13190,7315957402,11800,2002-01-01,toyota,tacoma,excellent,6,gas,147453.0,clean,automatic,rwd,pickup,west
13191,7315694453,24590,2017-01-01,toyota,avalon xle touring sedan,good,6,other,42253.0,clean,other,fwd,sedan,west
13192,7315694361,32990,2015-01-01,chevrolet,camaro ss convertible,good,8,gas,25175.0,clean,other,rwd,other,west
13193,7315691688,34590,2017-01-01,ram,1500 quad cab slt pickup 4d,good,8,gas,13970.0,clean,other,4wd,pickup,west
13194,7315638247,9597,2014-01-01,kia,optima,excellent,4,gas,145789.0,clean,automatic,fwd,sedan,west
13195,7315638192,13351,2015-01-01,kia,soul,excellent,4,gas,59491.0,clean,automatic,fwd,sedan,west
13196,7315638141,9663,2016-01-01,hyundai,elantra,excellent,4,gas,106992.0,clean,automatic,fwd,sedan,west
13197,7315638101,12208,2012-01-01,honda,accord sdn,excellent,4,gas,62095.0,clean,automatic,fwd,sedan,west
13198,7315632924,6000,2006-01-01,toyota,rav4,fair,4,gas,147500.0,clean,automatic,fwd,SUV,west
13199,7315616626,21995,2005-01-01,lexus,gx 470,excellent,8,gas,154643.0,clean,automatic,4wd,SUV,west
13200,7315563986,39950,2021-01-01,honda,pilot touring,new,6,gas,2320.0,clean,automatic,fwd,SUV,west
13201,7315561167,39950,2021-01-01,honda,pilot touring,new,6,gas,2320.0,clean,automatic,fwd,SUV,west
13202,7315463849,13495,2008-01-01,ford,mustang,excellent,8,gas,101314.0,clean,automatic,rwd,coupe,west
13203,7315413614,12995,2015-01-01,nissan,altima,excellent,4,gas,104130.0,clean,automatic,fwd,sedan,west
13204,7315413509,11995,2019-01-01,nissan,versa sedan,excellent,4,gas,93275.0,clean,automatic,fwd,sedan,west
13205,7315413396,24995,2015-01-01,jeep,grand cherokee,excellent,6,gas,64018.0,clean,automatic,rwd,SUV,west
13206,7315413255,11995,2014-01-01,honda,civic sedan,excellent,4,gas,96480.0,clean,automatic,fwd,sedan,west
13207,7315413132,20995,2017-01-01,ford,fusion,excellent,4,gas,23456.0,clean,automatic,fwd,sedan,west
13208,7315413010,20995,2018-01-01,ford,fusion hybrid,excellent,4,hybrid,29097.0,clean,automatic,fwd,sedan,west
13209,7315342468,25990,2013-01-01,mercedes-benz,e-class e 550,good,8,gas,42045.0,clean,automatic,rwd,coupe,west
13210,7315342586,32590,2017-01-01,jeep,wrangler unlimited sport s,good,6,other,38471.0,clean,other,4wd,other,west
13211,7315342417,32590,2018-01-01,cadillac,cts 3.6 luxury sedan 4d,good,6,gas,21335.0,clean,other,rwd,sedan,west
13212,7315145601,13995,2002-01-01,toyota,4runner sr5,excellent,6,gas,109443.0,clean,automatic,rwd,SUV,west
13213,7315087364,57995,2020-01-01,jeep,gladiator,excellent,6,gas,15114.0,clean,automatic,4wd,pickup,west
13214,7315087268,43995,2015-01-01,ford,f-150,excellent,6,gas,52582.0,clean,automatic,4wd,pickup,west
13215,7315087150,34395,2019-01-01,ford,f-150,excellent,8,gas,15174.0,clean,automatic,rwd,pickup,west
13216,7315038983,13500,2014-01-01,mercedes-benz,benz c250 sport,good,4,gas,81000.0,clean,automatic,fwd,other,west
13217,7315025143,6800,2012-01-01,volkswagen,jetta,good,5,gas,120650.0,clean,automatic,fwd,sedan,west
13218,7314773941,35990,2021-01-01,jeep,wrangler sport suv 2d,good,6,gas,2600.0,clean,other,4wd,other,west
13219,7314773949,29990,2016-01-01,ford,mustang gt coupe 2d,good,8,gas,19374.0,clean,automatic,rwd,coupe,west
13220,7314764462,1850,2004-01-01,honda,civic,excellent,4,gas,143000.0,clean,automatic,fwd,sedan,west
13221,7314579801,37990,2018-01-01,toyota,tacoma double cab trd,good,6,gas,36405.0,clean,other,4wd,pickup,west
13222,7314579794,30990,2020-01-01,infiniti,q50 3.0t pure sedan 4d,good,6,gas,2785.0,clean,other,rwd,sedan,west
13223,7314579834,26590,2014-01-01,lexus,is 350 sedan 4d,good,6,gas,45318.0,clean,other,rwd,sedan,west
13224,7314482268,17995,2014-01-01,gmc,acadia denali,good,6,gas,117935.0,clean,other,fwd,other,west
13225,7314168087,3500,2003-01-01,buick,lesabre,fair,6,gas,80000.0,clean,automatic,fwd,coupe,west
13226,7314164710,18995,2006-01-01,toyota,tacoma double cab,excellent,6,gas,150020.0,clean,automatic,rwd,truck,west
13227,7314127361,23500,2018-01-01,chrysler,300,excellent,6,gas,42748.0,lien,automatic,rwd,sedan,west
13228,7314119525,13995,2018-01-01,chevrolet,malibu lt,like new,4,gas,107094.0,clean,automatic,fwd,sedan,west
13229,7314032790,7000,2007-01-01,chrysler,300c 5.7 hemi,excellent,8,gas,194126.0,clean,automatic,rwd,sedan,west
13230,7313810559,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,west
13231,7313737744,34590,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,22722.0,clean,other,4wd,pickup,west
13232,7313737694,37990,2018-01-01,dodge,challenger r/t scat pack,good,8,gas,22869.0,clean,other,rwd,coupe,west
13233,7313705321,30000,2015-01-01,chevrolet,silverado 2500hd,excellent,8,gas,142900.0,clean,automatic,rwd,truck,west
13234,7313597589,8500,2007-01-01,honda,civic si,good,4,gas,122000.0,clean,manual,fwd,sedan,west
13235,7313569667,7800,2004-01-01,chevrolet,silverado 2500 hd,good,8,gas,175000.0,clean,automatic,rwd,truck,west
13236,7313499324,37495,2016-01-01,chevrolet,silverado 4x4 z71,like new,8,gas,84667.0,clean,automatic,4wd,truck,west
13237,7313335273,6500,2004-01-01,lincoln,aviator,good,8,gas,120200.0,clean,automatic,fwd,SUV,west
13238,7313248570,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,west
13239,7313188712,20995,2009-01-01,toyota,tacoma prerunner v6,excellent,6,gas,143661.0,clean,automatic,rwd,truck,west
13240,7313144924,10999,2012-01-01,hyundai,tucson,good,4,gas,91391.0,clean,automatic,fwd,SUV,west
13241,7313121098,2500,2003-01-01,ford,taurus,good,6,gas,127400.0,salvage,automatic,fwd,sedan,west
13242,7313075452,5500,2003-01-01,chevrolet,suburban,good,8,gas,120000.0,clean,automatic,rwd,SUV,west
13243,7312976323,8500,2012-01-01,chevrolet,colorado n work truck,excellent,4,gas,127151.0,clean,automatic,rwd,pickup,west
13244,7312932264,21995,2010-01-01,jeep,wrangler unlimited sport,good,6,gas,125444.0,clean,other,4wd,other,west
13245,7312541508,16800,2017-01-01,ford,escape se 4wd,excellent,4,gas,74500.0,clean,automatic,4wd,SUV,west
13246,7312252488,23590,2010-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,50570.0,clean,other,rwd,coupe,west
13247,7312036981,24995,2015-01-01,lexus,rx350,excellent,6,gas,76819.0,clean,automatic,fwd,SUV,west
13248,7311776854,37990,2016-01-01,toyota,tundra double cab sr,good,8,gas,22870.0,clean,other,4wd,pickup,west
13249,7311766813,29590,2017-01-01,ford,expedition xlt sport,good,6,gas,70760.0,clean,other,4wd,SUV,west
13250,7311749906,13997,2014-01-01,ford,explorer,excellent,6,gas,116553.0,clean,automatic,fwd,SUV,west
13251,7311749891,20997,2013-01-01,ford,f-150,excellent,6,gas,115836.0,clean,automatic,rwd,pickup,west
13252,7311749874,8997,2010-01-01,ford,mustang,excellent,6,gas,175814.0,clean,automatic,rwd,coupe,west
13253,7311749847,11597,2014-01-01,lexus,ct 200h,excellent,4,hybrid,125270.0,clean,automatic,fwd,sedan,west
13254,7311725465,22995,2012-01-01,toyota,tacoma trd prerunner,excellent,6,gas,143885.0,clean,automatic,rwd,truck,west
13255,7311724324,6500,2004-01-01,infiniti,g35,good,6,gas,152000.0,clean,automatic,rwd,coupe,west
13256,7311683345,25995,2014-01-01,chevrolet,silverado 1500,excellent,8,gas,117795.0,clean,automatic,rwd,pickup,west
13257,7311671226,22995,2010-01-01,chevrolet,silverado 1500 lt,excellent,8,gas,73807.0,clean,automatic,rwd,pickup,west
13258,7311617342,41995,2018-01-01,toyota,tundra crewmax 4x4,like new,8,gas,61093.0,clean,automatic,4wd,truck,west
13259,7311541538,22495,2016-01-01,dodge,challenger sxt,like new,6,gas,73232.0,clean,automatic,rwd,coupe,west
13260,7311494882,13500,2015-01-01,ford,transit connect,excellent,4,gas,119037.0,clean,automatic,rwd,van,west
13261,7311275539,32990,2015-01-01,ford,mustang gt coupe 2d,good,8,gas,20832.0,clean,other,rwd,coupe,west
13262,7311253929,34990,2020-01-01,jeep,wrangler sport suv 2d,good,6,gas,3181.0,clean,other,4wd,other,west
13263,7311073477,9800,2015-01-01,chevrolet,equinox lt awd,good,4,gas,90325.0,clean,automatic,4wd,SUV,west
13264,7310758595,20990,2017-01-01,chrysler,300 300c sedan 4d,good,6,gas,50964.0,clean,other,rwd,sedan,west
13265,7310748964,24590,2015-01-01,lexus,gs 350 sedan 4d,good,6,gas,50252.0,clean,automatic,rwd,sedan,west
13266,7310532008,11395,2017-01-01,ford,fiesta,excellent,4,gas,36101.0,clean,manual,fwd,sedan,west
13267,7310514786,26995,2008-01-01,ford,super duty f-350 srw,excellent,8,diesel,89078.0,clean,automatic,4wd,pickup,west
13268,7310514642,32995,2018-01-01,ford,transit van,excellent,6,gas,30061.0,clean,automatic,rwd,mini-van,west
13269,7310315963,5500,2008-01-01,hyundai,santa fe,good,6,gas,101000.0,clean,automatic,fwd,SUV,west
13270,7310227269,37590,2017-01-01,infiniti,qx80 limited sport,good,8,gas,60560.0,clean,automatic,4wd,other,west
13271,7310052025,9900,2006-01-01,gmc,5500 chassis,like new,8,gas,140000.0,clean,automatic,rwd,truck,west
13272,7309980028,29995,2015-01-01,toyota,tacoma prerunner trd rwd,excellent,6,gas,65372.0,clean,automatic,rwd,truck,west
13273,7309714143,16990,2010-01-01,lexus,is 250 sport sedan 4d,good,6,gas,66811.0,clean,other,rwd,sedan,west
13274,7309709264,16990,2009-01-01,lexus,is 250 sport sedan 4d,good,6,other,45037.0,clean,other,rwd,sedan,west
13275,7309256755,32995,2019-01-01,ford,explorer,excellent,6,gas,35003.0,clean,automatic,4wd,SUV,west
13276,7309256611,24295,2019-01-01,ford,escape,excellent,4,gas,14652.0,clean,automatic,4wd,SUV,west
13277,7309124512,32990,2011-01-01,mercedes-benz,e-class e 63 amg,good,8,gas,82763.0,clean,automatic,rwd,sedan,west
13278,7309040747,31995,2012-01-01,toyota,tundra 4x4 trd,excellent,8,gas,67580.0,clean,automatic,4wd,truck,west
13279,7308971751,9200,2015-01-01,ford,escape se,good,4,gas,96000.0,clean,automatic,rwd,SUV,west
13280,7308662986,24990,2019-01-01,chevrolet,camaro lt convertible,good,6,gas,28068.0,clean,other,rwd,other,west
13281,7308660900,36590,2019-01-01,gmc,sierra 1500 limited double,good,8,gas,14222.0,clean,other,4wd,pickup,west
13282,7308654323,41990,2018-01-01,toyota,tundra crewmax sr5 pickup,good,8,other,34035.0,clean,other,4wd,pickup,west
13283,7308556548,23995,2020-01-01,volkswagen,tiguan,excellent,4,gas,8245.0,clean,automatic,fwd,SUV,west
13284,7308556462,17995,2020-01-01,nissan,versa,excellent,4,gas,11983.0,clean,automatic,fwd,sedan,west
13285,7308556370,23995,2020-01-01,nissan,altima,excellent,4,gas,655.0,clean,automatic,fwd,sedan,west
13286,7308556275,29995,2017-01-01,kia,sorento,excellent,6,gas,38593.0,clean,automatic,4wd,SUV,west
13287,7308556176,28995,2018-01-01,jeep,grand cherokee,excellent,6,gas,53260.0,clean,automatic,rwd,SUV,west
13288,7308556080,24595,2020-01-01,hyundai,elantra gt,excellent,4,gas,3717.0,clean,automatic,fwd,hatchback,west
13289,7308555984,17995,2015-01-01,ford,edge,excellent,4,gas,77696.0,clean,automatic,fwd,SUV,west
13290,7308555896,38995,2018-01-01,ford,f-150,excellent,6,gas,61041.0,clean,automatic,4wd,pickup,west
13291,7308555813,28995,2019-01-01,ford,ranger,excellent,4,gas,19394.0,clean,automatic,rwd,pickup,west
13292,7308442095,21995,2010-01-01,jeep,wrangler unlimited sport,good,6,gas,125444.0,clean,other,4wd,other,west
13293,7308396656,8995,2012-01-01,subaru,impreza awd,like new,4,gas,150663.0,clean,automatic,4wd,sedan,west
13294,7308377729,18495,2019-01-01,toyota,corolla se,like new,4,gas,23532.0,clean,automatic,fwd,sedan,west
13295,7308149805,46990,2016-01-01,chevrolet,corvette stingray,good,8,gas,19798.0,clean,other,rwd,coupe,west
13296,7308147909,38990,2013-01-01,chevrolet,corvette grand sport,good,8,gas,51525.0,clean,other,rwd,other,west
13297,7308141938,33990,2019-01-01,dodge,challenger r/t coupe 2d,good,8,gas,7277.0,clean,other,rwd,coupe,west
13298,7307931838,10995,2016-01-01,ford,focus se hatchback,like new,4,gas,81112.0,clean,automatic,fwd,hatchback,west
13299,7307723486,4500,2008-01-01,audi,a4,good,4,gas,147000.0,clean,automatic,4wd,sedan,west
13300,7307517257,7499,2013-01-01,mazda,3,good,4,gas,137838.0,clean,manual,fwd,hatchback,west
13301,7307515735,10999,2016-01-01,volkswagen,jetta,good,4,gas,106146.0,clean,automatic,fwd,sedan,west
13302,7307506358,13999,2016-01-01,gmc,terrain,good,6,gas,112078.0,clean,automatic,fwd,SUV,west
13303,7307480644,20995,2008-01-01,toyota,tundra limited double cab,excellent,8,gas,129427.0,clean,automatic,rwd,truck,west
13304,7307398727,19995,2015-01-01,ford,edge,excellent,4,gas,55438.0,clean,automatic,fwd,SUV,west
13305,7307398597,57995,2019-01-01,ford,super duty f-250 srw,excellent,8,diesel,39144.0,clean,automatic,4wd,pickup,west
13306,7307106354,27990,2016-01-01,lincoln,mkx reserve sport,good,6,gas,23857.0,clean,other,fwd,other,west
13307,7307101530,35590,2020-01-01,acura,tlx 3.5 w/technology pkg,good,6,diesel,8775.0,clean,other,fwd,sedan,west
13308,7307064379,17500,2008-01-01,chevrolet,silverado 2500hd,excellent,8,gas,171000.0,clean,automatic,4wd,truck,west
13309,7306781627,2000,2007-01-01,cadillac,cts,excellent,6,gas,96455.0,clean,automatic,fwd,sedan,west
13310,7306702167,65995,2019-01-01,ford,super duty f-250 srw,excellent,8,diesel,66000.0,clean,automatic,4wd,pickup,west
13311,7306702012,10995,2015-01-01,ford,escape,excellent,4,gas,120468.0,clean,automatic,4wd,SUV,west
13312,7306701697,16995,2016-01-01,ford,explorer,excellent,6,gas,102603.0,clean,automatic,fwd,SUV,west
13313,7306701527,16995,2017-01-01,ford,fusion,excellent,4,gas,34195.0,clean,automatic,fwd,sedan,west
13314,7306701385,20695,2016-01-01,ford,mustang,excellent,4,gas,50151.0,clean,automatic,rwd,coupe,west
13315,7306701257,27795,2017-01-01,ford,explorer,excellent,6,gas,26155.0,clean,automatic,fwd,SUV,west
13316,7306701076,35995,2019-01-01,ford,f-150,excellent,6,gas,28232.0,clean,automatic,rwd,pickup,west
13317,7306700934,34995,2016-01-01,ford,f-150,excellent,6,gas,28074.0,clean,automatic,rwd,pickup,west
13318,7306580858,28990,2016-01-01,lexus,gs 350 sedan 4d,good,6,gas,31992.0,clean,other,rwd,sedan,west
13319,7306578885,19590,2011-01-01,chrysler,300 300c sedan 4d,good,8,gas,41463.0,clean,other,rwd,sedan,west
13320,7306271433,21995,2010-01-01,jeep,wrangler unlimited sport,good,6,gas,125444.0,clean,other,4wd,other,west
13321,7306237809,15000,2013-01-01,chevrolet,express g1500,excellent,8,gas,67776.0,clean,automatic,rwd,van,west
13322,7306131057,40590,2017-01-01,infiniti,qx80 signature sport,good,8,gas,45398.0,clean,other,rwd,other,west
13323,7305740954,22495,2014-01-01,lincoln,mkz,excellent,6,gas,16810.0,clean,automatic,4wd,sedan,west
13324,7305536599,41990,2020-01-01,lexus,is 350 f sport sedan 4d,good,6,gas,8104.0,clean,other,rwd,sedan,west
13325,7305502527,14995,2010-01-01,toyota,highlander limited,excellent,6,gas,125837.0,clean,automatic,fwd,SUV,west
13326,7305073786,39590,2018-01-01,mercedes-benz,e-class e 400,good,6,gas,34803.0,clean,automatic,rwd,coupe,west
13327,7304901322,5800,2011-01-01,honda,civic lx,good,4,gas,105000.0,salvage,automatic,fwd,sedan,west
13328,7304865939,68995,2017-01-01,ford,f-150,excellent,6,gas,22098.0,clean,automatic,4wd,pickup,west
13329,7304800704,73000,2020-01-01,gmc,sierra,like new,6,diesel,15100.0,clean,automatic,4wd,truck,west
13330,7304755735,1750,2010-01-01,dodge,grand caravan sxt,fair,6,gas,174000.0,clean,automatic,rwd,mini-van,west
