,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
237,7311184072,4000,2014-01-01,chevrolet,sonic lt,like new,4,gas,135000.0,clean,manual,fwd,sedan,south
238,7311166779,8500,2015-01-01,nissan,altima 2.5 s,excellent,4,gas,100000.0,clean,automatic,fwd,sedan,south
239,7311111854,2595,2003-01-01,ford,f-150,excellent,8,gas,149055.0,clean,automatic,4wd,pickup,south
240,7311042920,40888,2020-01-01,jeep,gladiator,like new,6,gas,27955.0,clean,automatic,4wd,SUV,south
241,7311033661,14888,2007-01-01,jeep,wrangler unlimited sahara,good,6,gas,163169.0,clean,automatic,4wd,SUV,south
242,7310866053,32590,2013-01-01,lexus,ls 460 sedan 4d,good,8,gas,30384.0,clean,other,rwd,sedan,south
243,7310774612,31590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,28185.0,clean,other,fwd,SUV,south
244,7310754731,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
245,7310691206,20000,2010-01-01,toyota,4runner limited,excellent,6,gas,113750.0,clean,automatic,fwd,SUV,south
246,7310358587,21790,2016-01-01,chevrolet,silverado 1500 lt,good,6,gas,100662.0,clean,automatic,rwd,pickup,south
247,7310297272,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
248,7310034215,18990,2010-01-01,ford,econoline cargo van,good,8,gas,32988.0,clean,automatic,rwd,van,south
249,7309953468,15900,2017-01-01,nissan,frontier sv,good,4,gas,28650.0,rebuilt,automatic,rwd,truck,south
250,7309953039,13900,2013-01-01,honda,cr-v lx,good,4,gas,86933.0,clean,automatic,fwd,SUV,south
251,7309951979,9800,2008-01-01,mazda,cx-9 touring,good,6,gas,138266.0,clean,automatic,fwd,SUV,south
252,7309951024,7000,2004-01-01,jaguar,xjr s,good,8,gas,135185.0,clean,automatic,rwd,sedan,south
253,7309840433,11500,2011-01-01,bmw,328i,excellent,4,gas,126000.0,clean,automatic,rwd,sedan,south
254,7309710187,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
255,7309596141,32500,2019-01-01,ford,f-150,like new,6,gas,7700.0,clean,automatic,rwd,truck,south
256,7309581202,8500,2008-01-01,lexus,es350,good,6,gas,155374.0,clean,automatic,rwd,sedan,south
257,7309508822,13950,2008-01-01,mazda,miata,excellent,4,gas,86650.0,clean,manual,rwd,convertible,south
258,7309388867,6800,2010-01-01,nissan,altima,like new,4,gas,139000.0,clean,automatic,fwd,coupe,south
259,7309222991,27590,2018-01-01,lincoln,mkx reserve sport,good,6,gas,48039.0,clean,other,fwd,other,south
260,7309140128,8950,2011-01-01,ford,f-150,excellent,6,gas,164000.0,clean,automatic,fwd,truck,south
261,7309067136,3800,2005-01-01,chrysler,pt cruiser gt,good,4,gas,135034.0,clean,automatic,fwd,convertible,south
262,7309048982,18500,2009-01-01,jeep,wrangler unlimited x,good,4,gas,76641.0,clean,automatic,4wd,SUV,south
263,7309021666,41000,2019-01-01,mini,t camper van,excellent,4,gas,29288.0,clean,automatic,fwd,van,south
264,7308854113,36590,2019-01-01,gmc,sierra 1500 limited double,good,8,gas,14222.0,clean,other,4wd,pickup,south
265,7308844860,11700,2007-01-01,chevrolet,silverado classic,good,8,gas,155000.0,clean,automatic,4wd,pickup,south
266,7308785111,35590,2011-01-01,dodge,challenger srt8 coupe 2d,good,8,gas,16796.0,clean,other,rwd,coupe,south
267,7308784873,46990,2014-01-01,chevrolet,corvette stingray,good,8,gas,16966.0,clean,other,rwd,other,south
268,7308745784,34590,2015-01-01,gmc,sierra 1500 crew cab sle,good,8,gas,35423.0,clean,automatic,4wd,pickup,south
269,7308717036,14141,2017-01-01,ram,promaster city cargo van,like new,4,gas,102386.0,clean,automatic,fwd,van,south
270,7308711653,18777,2016-01-01,volvo,s60 inscription platinum,like new,4,gas,38561.0,clean,automatic,fwd,sedan,south
271,7308708711,5600,2013-01-01,dodge,dart,good,4,gas,88000.0,clean,manual,fwd,sedan,south
272,7308703132,24590,2018-01-01,nissan,frontier crew cab pro-4x,good,6,gas,33036.0,clean,other,4wd,pickup,south
273,7308600575,17999,2012-01-01,jeep,wrangler,excellent,6,gas,125000.0,clean,automatic,4wd,offroad,south
274,7308507172,20900,2016-01-01,toyota,avalon,excellent,6,gas,100318.0,clean,automatic,rwd,sedan,south
275,7308450063,28500,2019-01-01,gmc,acadia,good,6,gas,43961.0,clean,automatic,fwd,SUV,south
276,7308449579,23900,2017-01-01,jeep,grand cherokee,good,6,gas,50543.0,clean,automatic,rwd,SUV,south
277,7308295742,33990,2018-01-01,jeep,wrangler unlimited willys,good,6,gas,34636.0,clean,other,4wd,other,south
278,7308295643,28590,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,37218.0,clean,other,4wd,other,south
279,7308232383,39590,2018-01-01,jeep,wrangler unlimited all new,good,6,gas,21893.0,clean,other,4wd,SUV,south
280,7308179558,38590,2014-01-01,mercedes-benz,c-class c 63 amg,good,8,gas,39558.0,clean,automatic,rwd,coupe,south
281,7307965551,19500,2013-01-01,infiniti,qx 56,like new,8,gas,119895.0,clean,automatic,4wd,SUV,south
282,7307946996,2700,2005-01-01,gmc,envoy,good,6,gas,183876.0,clean,automatic,rwd,SUV,south
283,7307884060,19950,2009-01-01,porsche,boxster,excellent,6,gas,80190.0,clean,automatic,rwd,convertible,south
284,7307883751,13950,2011-01-01,mazda,mx-5 miata grand touring,excellent,4,gas,138235.0,clean,automatic,rwd,convertible,south
285,7307883318,45950,2014-01-01,gmc,sierra 2500hd denali,excellent,8,diesel,154289.0,clean,automatic,4wd,truck,south
286,7307882710,12950,2007-01-01,mazda,mx-5 miata touring,excellent,4,gas,90610.0,clean,automatic,rwd,convertible,south
287,7307882262,12950,2011-01-01,honda,crv ex,excellent,4,gas,87994.0,clean,automatic,fwd,SUV,south
288,7307881901,22950,2014-01-01,ford,f150 supercrew cab xlt,excellent,8,gas,166380.0,clean,automatic,4wd,truck,south
289,7307881286,16950,2007-01-01,toyota,tacoma double cab,good,6,gas,156792.0,clean,automatic,rwd,truck,south
290,7307807029,7991,2011-01-01,dodge,caliber mainstreet,excellent,4,gas,93333.0,clean,automatic,fwd,hatchback,south
291,7307722757,6599,2010-01-01,toyota,sienna xle,good,6,gas,174000.0,clean,automatic,fwd,mini-van,south
292,7307707165,4000,2002-01-01,toyota,camry,like new,4,gas,160000.0,clean,automatic,fwd,sedan,south
293,7307624585,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
294,7307623928,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
295,7307500655,9800,2010-01-01,cadillac,srx luxury,good,6,gas,132815.0,clean,automatic,fwd,SUV,south
296,7307496138,5600,2008-01-01,toyota,camry,good,4,diesel,133244.0,clean,automatic,fwd,sedan,south
297,7307452808,8950,2011-01-01,ford,f-150,excellent,6,gas,164000.0,clean,automatic,fwd,truck,south
298,7307379785,21900,2011-01-01,chevrolet,camaro 2ss,good,8,gas,93096.0,clean,automatic,rwd,convertible,south
299,7307246117,33590,2020-01-01,chevrolet,silverado 1500 double,good,6,other,15591.0,clean,other,4wd,pickup,south
300,7307082685,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
301,7307067929,22900,2018-01-01,nissan,frontier,good,4,gas,14570.0,clean,automatic,rwd,truck,south
302,7307067889,30900,2015-01-01,chevrolet,silverado 1500,good,8,gas,114800.0,clean,automatic,4wd,truck,south
303,7307067844,24900,2015-01-01,chevrolet,silverado 1500,good,8,gas,119569.0,clean,automatic,rwd,truck,south
304,7307050330,9250,2007-01-01,gmc,yukon slt,good,8,gas,181000.0,clean,automatic,rwd,SUV,south
305,7307029274,11500,2012-01-01,kia,optima,excellent,6,gas,64000.0,lien,automatic,fwd,sedan,south
306,7306898100,49990,2015-01-01,ford,super duty f-550 drw,good,10,gas,41631.0,clean,automatic,4wd,truck,south
307,7306898032,38990,2013-01-01,chevrolet,express commercial cutaway,good,8,gas,134000.0,clean,automatic,rwd,truck,south
308,7306898020,34990,2017-01-01,ram,2500,good,8,gas,135740.0,clean,automatic,4wd,truck,south
309,7306897838,10990,2009-01-01,lexus,es 350,good,6,gas,102078.0,clean,automatic,fwd,sedan,south
310,7306897812,29990,2003-01-01,ford,super duty f-550 drw,good,8,diesel,54703.0,clean,manual,4wd,truck,south
311,7306897777,38990,2016-01-01,mitsubishi,fuso fe180,good,4,diesel,33474.0,clean,automatic,rwd,truck,south
312,7306897760,28990,2008-01-01,ford,super duty f-450 drw,good,8,gas,118078.0,clean,automatic,rwd,truck,south
313,7306897755,8990,2013-01-01,chevrolet,equinox,good,4,gas,127100.0,clean,automatic,fwd,wagon,south
314,7306897720,49990,2013-01-01,ford,super duty f-550 drw,good,8,diesel,98689.0,clean,automatic,4wd,truck,south
315,7306897666,26990,2016-01-01,ford,econoline commercial cutaway,good,10,gas,105070.0,clean,automatic,rwd,truck,south
316,7306897152,21990,2018-01-01,nissan,maxima,good,6,gas,25500.0,clean,automatic,fwd,sedan,south
317,7306897105,24990,2008-01-01,ford,econoline cargo van,good,8,gas,139567.0,clean,automatic,rwd,truck,south
318,7306897106,24990,2014-01-01,mitsubishi,fuso fe,good,4,diesel,117851.0,clean,automatic,rwd,truck,south
319,7306896691,47990,2014-01-01,ford,super duty f-550 drw,good,8,diesel,39253.0,clean,automatic,4wd,truck,south
320,7306896660,22990,2016-01-01,ford,econoline commercial cutaway,good,8,gas,181410.0,clean,automatic,rwd,truck,south
321,7306896595,29990,2007-01-01,ford,super duty f-750 straight frame,good,8,diesel,124669.0,clean,automatic,rwd,truck,south
322,7306896408,23990,2007-01-01,chevrolet,silverado 3500 classic,good,8,gas,32853.0,clean,automatic,rwd,truck,south
323,7306895658,34990,2001-01-01,ford,super duty f-350 drw,good,8,diesel,70200.0,clean,automatic,4wd,truck,south
324,7306895581,39990,2017-01-01,ford,f-650 sd,good,10,gas,68655.0,clean,automatic,rwd,truck,south
325,7306895551,31990,2013-01-01,ford,super duty f-250 srw,good,8,gas,101335.0,clean,automatic,4wd,truck,south
326,7306895561,36490,2018-01-01,ford,e-series cutaway,good,10,gas,16535.0,clean,automatic,rwd,truck,south
327,7306895547,35990,2017-01-01,mitsubishi,fuso fe160,good,4,diesel,45925.0,clean,automatic,rwd,truck,south
328,7306854164,34500,2019-01-01,ford,transit,like new,6,gas,7646.0,clean,automatic,rwd,van,south
329,7306854149,16900,2014-01-01,ford,transit connect,excellent,4,gas,35173.0,clean,automatic,fwd,van,south
330,7306854137,32700,2019-01-01,ford,transit,like new,6,gas,13646.0,clean,automatic,rwd,van,south
331,7306854140,32900,2019-01-01,ford,transit,like new,6,gas,6735.0,clean,automatic,rwd,van,south
332,7306854119,34800,2019-01-01,ford,transit,like new,6,gas,31020.0,clean,automatic,rwd,van,south
333,7306781109,24990,2013-01-01,lexus,rx 350 sport utility 4d,good,6,gas,27623.0,clean,other,fwd,SUV,south
334,7306668118,29950,2014-01-01,gmc,sierra 1500,excellent,8,gas,139029.0,clean,automatic,4wd,truck,south
335,7306588508,2700,2004-01-01,nissan,maxima,good,6,gas,200000.0,clean,automatic,fwd,sedan,south
336,7306472445,9800,2012-01-01,kia,soul,good,4,gas,76117.0,clean,automatic,fwd,wagon,south
337,7306469701,19900,2004-01-01,chevrolet,ssr,good,8,gas,72333.0,clean,automatic,rwd,pickup,south
338,7306353067,35500,2019-01-01,chevrolet,silverado 4x4,like new,8,gas,7189.0,clean,automatic,4wd,truck,south
339,7306103912,39500,2008-01-01,ford,f-650,like new,6,diesel,13158.0,clean,manual,rwd,truck,south
340,7305965793,12900,2013-01-01,nissan,frontier s king cab,good,4,gas,47751.0,rebuilt,manual,rwd,pickup,south
341,7305848451,6950,2008-01-01,honda,civic exl,excellent,4,gas,135000.0,clean,automatic,fwd,sedan,south
342,7305847041,5950,2008-01-01,honda,accord,excellent,4,gas,190000.0,clean,automatic,fwd,sedan,south
343,7305846211,6350,2013-01-01,toyota,corolla le,excellent,4,gas,184000.0,clean,automatic,fwd,sedan,south
344,7305830482,18900,2015-01-01,ford,f-150 supercab xlt,good,6,gas,112165.0,clean,automatic,rwd,truck,south
345,7305829015,16900,2017-01-01,chrysler,pacifica l,good,6,gas,88987.0,clean,automatic,fwd,mini-van,south
346,7305755171,57590,2018-01-01,cadillac,escalade esv luxury,good,8,gas,28453.0,clean,other,4wd,SUV,south
347,7305726265,4800,2010-01-01,chevrolet,malibu ls,like new,4,gas,155071.0,clean,automatic,fwd,sedan,south
348,7305614933,17990,2018-01-01,ford,edge sel,like new,6,gas,101000.0,clean,automatic,fwd,SUV,south
349,7305614401,11990,2011-01-01,audi,a3 tdi premium plus,like new,4,diesel,70000.0,clean,automatic,fwd,sedan,south
350,7305612757,25990,2008-01-01,ram,2500 mega cab 4x4,like new,6,diesel,172000.0,clean,automatic,4wd,truck,south
351,7305579239,40888,2020-01-01,jeep,gladiator,like new,6,gas,27955.0,clean,automatic,4wd,SUV,south
352,7305531803,3500,2001-01-01,buick,park avenue,good,6,gas,1000.0,clean,automatic,fwd,sedan,south
353,7305377226,38000,2020-01-01,chevrolet,colorado crew cab lt,like new,4,diesel,8932.0,clean,automatic,rwd,pickup,south
354,7305229359,5800,2012-01-01,ford,escape,excellent,4,gas,160000.0,clean,automatic,fwd,SUV,south
355,7305221733,4500,2006-01-01,honda,civic,good,4,gas,170000.0,clean,automatic,fwd,sedan,south
356,7305221156,4200,2007-01-01,honda,odyssey,good,6,gas,195000.0,clean,automatic,fwd,mini-van,south
357,7305217525,5500,2009-01-01,jeep,patriot,good,6,gas,158000.0,clean,automatic,rwd,SUV,south
358,7305217058,4500,2008-01-01,dodge,durango,excellent,8,gas,190000.0,clean,automatic,rwd,SUV,south
359,7305121999,35990,2020-01-01,infiniti,q60 3.0t pure coupe 2d,good,6,gas,8677.0,clean,other,rwd,coupe,south
360,7305114567,3000,2002-01-01,buick,lesabre,excellent,6,gas,101000.0,clean,automatic,fwd,sedan,south
361,7304936759,12500,2008-01-01,ford,ranger xlt,excellent,6,gas,141345.0,clean,automatic,rwd,truck,south
362,7304933010,6995,2011-01-01,volkswagen,jetta sel,excellent,5,gas,172752.0,clean,automatic,fwd,sedan,south
363,7304930793,18950,2010-01-01,ford,f150 lariat supercrew 4x4,good,8,gas,151403.0,clean,automatic,4wd,pickup,south
364,7304928623,12950,2005-01-01,bmw,z4,excellent,6,gas,69586.0,clean,automatic,rwd,convertible,south
365,7304923833,10950,2009-01-01,lexus,rx350,excellent,6,gas,191955.0,clean,automatic,4wd,SUV,south
366,7304921716,13950,2006-01-01,lexus,gx470,good,8,gas,178790.0,clean,automatic,4wd,SUV,south
367,7304888974,27500,2018-01-01,acura,tlx,good,6,gas,21115.0,clean,automatic,fwd,sedan,south
368,7304888907,19900,2018-01-01,kia,sportage,good,4,gas,35823.0,clean,automatic,fwd,SUV,south
369,7304888869,17900,2013-01-01,ram,1500,good,8,gas,153943.0,clean,automatic,4wd,truck,south
370,7304888853,14900,2015-01-01,subaru,xv crosstrek,good,4,gas,97061.0,clean,automatic,4wd,SUV,south
371,7304888822,20900,2013-01-01,ford,f-150,good,6,gas,152233.0,clean,automatic,4wd,truck,south
372,7304884810,7400,2007-01-01,lexus,rx350,good,6,gas,181000.0,clean,automatic,fwd,SUV,south
373,7304879531,12900,2015-01-01,volkswagen,passat,excellent,4,diesel,74400.0,clean,automatic,fwd,sedan,south
374,7304871378,7500,2011-01-01,kia,soul,excellent,4,gas,51000.0,clean,automatic,fwd,SUV,south
375,7304863686,5500,2007-01-01,toyota,yaris,excellent,4,gas,51000.0,clean,manual,fwd,hatchback,south
376,7304860086,6500,2013-01-01,volkswagen,jetta,excellent,4,gas,135000.0,clean,automatic,fwd,sedan,south
377,7304456148,35900,2020-01-01,ram,1500 big horn,good,8,gas,21028.0,clean,automatic,rwd,pickup,south
378,7304109313,40988,2020-01-01,jeep,gladiator,like new,6,gas,27955.0,clean,automatic,4wd,SUV,south
379,7303734535,28990,2018-01-01,infiniti,qx60 3.5 sport utility,good,6,gas,32458.0,clean,other,fwd,SUV,south
380,7303728061,20590,2018-01-01,chrysler,300 limited sedan 4d,good,6,gas,71021.0,clean,other,rwd,sedan,south
381,7303640391,20300,2017-01-01,ford,transit 150,excellent,6,gas,141625.0,clean,automatic,rwd,van,south
382,7303640392,29600,2019-01-01,gmc,savana,like new,8,gas,30052.0,clean,automatic,rwd,van,south
383,7303640373,36700,2019-01-01,ford,transit 250,excellent,6,gas,14985.0,clean,automatic,rwd,van,south
384,7303640381,37900,2020-01-01,chevrolet,silverado 1500,like new,8,gas,5622.0,clean,automatic,rwd,truck,south
385,7303640383,32800,2018-01-01,ford,transit,excellent,6,gas,43479.0,clean,automatic,rwd,van,south
386,7303640386,31900,2019-01-01,ford,transit 250,excellent,6,gas,29497.0,clean,automatic,rwd,van,south
387,7303640387,38300,2020-01-01,ford,transit,like new,6,gas,7540.0,clean,automatic,rwd,van,south
388,7303640365,34800,2019-01-01,ford,transit,excellent,6,gas,31020.0,clean,automatic,rwd,van,south
389,7303640367,24900,2016-01-01,ford,econoline,excellent,8,gas,122238.0,clean,automatic,rwd,truck,south
390,7303447527,17900,2011-01-01,chevrolet,camaro ss,good,8,gas,133847.0,clean,manual,rwd,coupe,south
391,7303437430,15900,2011-01-01,jeep,wrangler,excellent,6,gas,165000.0,clean,automatic,4wd,SUV,south
392,7303395045,4500,2012-01-01,chevrolet,malibu,good,4,gas,160000.0,clean,automatic,fwd,sedan,south
393,7303281092,26990,2018-01-01,gmc,acadia sle-2 sport utility,good,6,gas,26514.0,clean,other,fwd,SUV,south
394,7303262404,33990,2018-01-01,ford,f150 super cab lariat,good,6,other,26732.0,clean,other,4wd,pickup,south
395,7303190384,51990,2020-01-01,gmc,yukon slt sport utility 4d,good,8,other,33829.0,clean,other,4wd,SUV,south
396,7303187070,9950,2010-01-01,ford,e250,excellent,8,gas,177000.0,clean,automatic,rwd,van,south
397,7303178934,12900,2011-01-01,lincoln,mkx,like new,6,gas,77101.0,clean,automatic,fwd,SUV,south
398,7303174541,16900,2015-01-01,nissan,pathfinder sv,like new,6,gas,78808.0,clean,automatic,fwd,SUV,south
399,7303172572,24500,2006-01-01,ford,f550,excellent,8,diesel,147000.0,clean,automatic,rwd,truck,south
400,7303163934,49990,2020-01-01,gmc,yukon slt sport utility 4d,good,8,other,31166.0,clean,other,4wd,SUV,south
401,7303083962,25990,2008-01-01,ram,2500 mega cab 4x4,like new,6,diesel,172000.0,clean,automatic,4wd,truck,south
402,7303078071,39990,2018-01-01,toyota,4runner trd pro 4x4,like new,6,gas,44000.0,clean,automatic,4wd,SUV,south
403,7302988012,40900,2021-01-01,toyota,tacoma 4wd,good,6,gas,1582.0,clean,automatic,4wd,truck,south
404,7302987929,18900,2019-01-01,nissan,altima,good,4,gas,44276.0,clean,automatic,fwd,sedan,south
405,7302971649,10500,2010-01-01,acura,mdx,excellent,6,gas,173000.0,clean,automatic,4wd,SUV,south
406,7302819529,28300,2019-01-01,bmw,430 gran coupe,excellent,4,gas,16000.0,clean,automatic,rwd,hatchback,south
407,7302766210,4000,2002-01-01,toyota,corolla le,like new,4,gas,125000.0,clean,automatic,fwd,sedan,south
408,7302587320,11987,2012-01-01,lexus,ct 200h f-sport,excellent,4,gas,117000.0,clean,automatic,fwd,hatchback,south
409,7302520129,32590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,20425.0,clean,other,fwd,SUV,south
410,7302444351,45000,2007-01-01,chevrolet,corvette,like new,8,gas,18000.0,clean,manual,rwd,convertible,south
411,7302443619,5500,2009-01-01,jeep,patriot,good,6,gas,158000.0,clean,automatic,rwd,SUV,south
412,7302443171,4200,2007-01-01,honda,odyssey,good,6,gas,195000.0,clean,automatic,fwd,mini-van,south
413,7302442089,4500,2008-01-01,dodge,durango,excellent,8,gas,190000.0,clean,automatic,rwd,SUV,south
414,7302433496,9000,2011-01-01,audi,a5,good,4,gas,102380.0,clean,automatic,4wd,coupe,south
415,7302262459,3650,2009-01-01,saturn,aura,like new,6,gas,127658.0,clean,automatic,fwd,sedan,south
416,7302200204,21250,2002-01-01,ford,thunderbird,new,8,gas,15996.0,clean,automatic,fwd,convertible,south
417,7302195889,21250,2002-01-01,ford,thunderbird,new,8,gas,15996.0,clean,automatic,fwd,convertible,south
418,7302136125,9000,2015-01-01,volkswagen,passat wolfsburg,excellent,4,gas,99000.0,clean,automatic,fwd,sedan,south
419,7302105553,1,2005-01-01,gmc,envoy,excellent,8,gas,181000.0,clean,automatic,4wd,SUV,south
420,7302084698,32997,2018-01-01,lexus,es,excellent,6,gas,21300.0,clean,automatic,fwd,sedan,south
421,7302084592,47999,2013-01-01,ford,super duty f-250 srw,excellent,8,diesel,37088.0,clean,automatic,4wd,pickup,south
422,7302009728,40988,2020-01-01,jeep,gladiator,like new,6,gas,27955.0,clean,automatic,4wd,SUV,south
423,7301948113,32000,2013-01-01,gmc,sierra denali,excellent,8,gas,95000.0,clean,manual,4wd,truck,south
424,7301843551,40000,2017-01-01,ford,f-150,like new,6,gas,44000.0,clean,automatic,rwd,truck,south
425,7301756162,2950,2004-01-01,ford,taurus,good,6,gas,193049.0,clean,automatic,fwd,sedan,south
426,7301711414,51990,2018-01-01,cadillac,escalade esv premium,good,8,other,72367.0,clean,automatic,4wd,SUV,south
427,7301707242,7500,2004-01-01,gmc,sierra,good,8,gas,187265.0,clean,automatic,rwd,pickup,south
